left,top,width,height,conf,text,page
5565.25,675.5,379.0,147.75,76.75,www tro me pe / ANO 21,1
9956.75,1147.75,132.25,104.25,38.75,A ra m o,1
7223.62,1177.5,359.88,148.88,72.25,h SÁBADO 26 DE =l___ NOVIEMBRE DEL 2022,1
8046.22,11690.11,422.78,100.56,51.22,sábado 26 de Noviembre a ii ii a i,1
2242.13,3222.53,321.6,119.2,84.88,"M amigo, el fotógrafo Gary, llegó al restaurante por pollo al horno con ensalada rusa, permitas y, para tomar, una manzanilla tiblecita. ”María, comenzó la templada navideña y en el Mercado Cent en Mesa Redonda, en los centros comerciales, ya se ven bastan— tes personas que van a comprar o, por lo qué novedades hay y comparar precios. Para realizar compras hay que tomar precauciones si no queremos ser victimas de los delincuentes o incluso contagiarnos del coronavirus, pues hay un fuerte aumento de casos, Claro que se puede salir a adquirir lo que uno necesita, pero con algunos tanto para evitar gastar de más y endeudarse, como para hacerlo de manera segu—",2
2146.2,4462.54,264.89,110.4,84.57,"ra, lodo cuidado es poco frente a la ola de delincuencia que golpea al país y de la que parece no nos libraremos, al menos en este gobierno. Así que nos toca estar más Eerítaa",2
2242.07,5796.34,316.19,119.84,80.08,"| Actúa con responsabilidad m rhame compras y evita pedir créditos para adquirir regalos. Para ello es importante que conozcas tus in— presos y epresos. Así podrás saber de cuánto dinero dispones, No está bien que gastes más de lo que tienes porque luego tendrás serios problemas para cumplir con re5_p©_ngahlidades, 0 Rez t3 compras con A medida que i o ee e d€ los productos van subiendo, Si los adquieres con ttempo, no solo ahorrarás dinero, sino que evitarás las aglomeraciones de perso— nas y p|dí”¡5 mirar y comparar los productos con calma.",2
2337.33,6846.24,276.14,115.62,69.48,"0 Una mesecarilla, lleva alcohol y, en lo posible, trata de mmícen&r tu d 5ítanma ©3& ©¡ít[ra$ per5©nag ll haw mucha",2
2239.66,8785.24,286.78,116.32,79.06,"_____ dirigente a otro, - Emma e a gy ancianos me¡¿r regalos pue— ser agotador, sobre todo para H©$ [©JMEñ©E adultos mayores, quienes se cansan con mayor facilidad Lava la ce dinero necezana, Así no po— irás caer en la tentación de gastar más de o que tienes planeado, si en caso ves otros productos que te pueden gustar. Lo mejor es Ir a comprar con otra E wsn=rna adaha pa&oa ee i IEsafropa ela, Eso Incluye zapatos o zapatillas ©JUE no mal]tvat&ra tus pi pies, tampoco lleves joyas ni hagas qu& ep ea tu Al salir es importante q bien puertas y ventanas y avises a un buen vecino para que esté atento ante extraños que puedan merodear i (D) Ponte alerta, En la calle no te puedes descuidar por— que podrías ser victima de robo o de otros delitos. Deja | de mirar el celular, sácate los audifonos”, Gary tiene ra— zón. Me voy, cuídense.,",2
4172.0,11307.67,145.47,71.47,41.0,d o e a id =Pcs€$g fa ” o | a a 1 e a,2
