left,top,width,height,conf,text,page
1277.67,152.5,96.17,25.5,93.34,MARTES 25 DE FEBRERO DEL 2020,2
537.57,1373.6,70.35,27.16,91.51,"| fotógrafo Gary llegó al restaurante por un sabroso seco de res con frejoles, una porción de arroz blanco y su roc o tito molido. Para la buena digestión, se pidió una jarrita de anís friecita. “María, los jóvenes deben sentirse decepcionados, indignados y desmoralizados con tanta corrupción en el país. Y no les falta razón. Gente mayor, de más de 50 años y algunos ya en la tercera edad, con altos cargos como alcaldes, presidentes regionales, ministros y hasta presidentes de la república, están presos para verguenza de la sociedad y sus familias. Se justifica ese sentimiento de desencanto y desesperanza de los jóvenes, pues no es poca cosa ser testigos de tanta degradación y miseria moral, mucho menos de parte de autoridades que son las más indicadas para predicar con el buen ejemplo. Ante situaciones como estas, es la familia la que más sufre. No solo por todo el dolor que genera tener a un ser querido privado de su libertad, sino porque se convierten en blanco de señalamientos. Pero todo esto nos tiene que dejar enseñanzas que los padres debemos tener presente para educar bien a nuestros hijos. Una de ellas es tener claro que no solo basta con darles una profesión, sino que es fundamental invasores para que actúen con corrección y no crucen la línea ante las distintas pruebas que les pondrá la vida. Algunos consejos de tos especialistas: Enséñales valores. Hay muchos que debes inculcarles desde pequeños, pero hay siete imprescindibles: la honestidad, responsabilidad, tolerancia, gratitud, humildad, compromiso y generosidad. Si haces esto, tus hijos se convertirán en adultos honestos y sociables a quienes se les hará muy difícil violar las leyes. Cel valor del trabajo. Los chicos deben comprender que el dinero fácil, malhabido, nunca es bueno, pues siempre alguien sufrirá un mal por su causa. Inculca a tus hijos desde niños el amor y el respeto por el trabajo honesto, como base del progreso y bienestar. vale el “éxito” logrado de cualquier manera. Hay mucha gente que para avanzar no duda en pisar cabezas, en dañar. No es lo correcto y no se debe hacer. Amor por el estudio. Así como es importante enseñar valores a los hijos, también lo es darles conocimientos, herramientas que les permitan ganarse la vida de manera digna. OeEdúcalos en la empatía. Esta es la capacidad de ponerse en los zapatos del otro, de tomar su lugar. Permite que la persona entienda el sufrimiento del otro. Hace que sea muy difícil dañar a los demás, incluidos animales y plantas. Disciplina en el hogar. Debes corregirlos siempre con cariño y firmeza, jamás a los gritos, ni con insultos o golpes. Deben hacer las tareas de la casa y del colegio. Si no lo hacen tienen que recibir un castigo, como dejarlos sin ver la televisión, negarles permiso para jugar u otros. ¡No los golpees ni humilles!”. Gary tiene razón. Me voy, cuídense.",2
1915.08,392.5,87.08,37.67,90.35,SE NOS VA EL SUEGRO ¿ALGUIEN MÁS SE QUIERE /TOMAR UN SELFIE?,2
1625.0,1089.78,112.22,42.11,91.8,Cansada de llamadas molestas Denuncia amenaza a la salud,2
1584.44,1156.19,61.44,30.06,87.48,€9 Les escribo porque estoy harta de que G» En mi barrio un vecino recolecta comida,2
1330.38,1318.33,64.18,26.97,86.05,"todos los días llamen y cuelguen de traes de atención al cliente, sobre todo de bancos. Los trabajadores lo hacen porque cada día deben cumplir con cierto número de llamadas como cuota. Por eso llaman y cuelgan, No les importa la molestia que causan, uno espera llamadas de trabajo o familia. — : Queria Hebra . : sulynextGhotmailcom :",2
1889.84,1296.3,54.89,26.16,91.06,"para cerdos en su casa. Es en la cuadra : 9 del jirón Citrinos, Manco Capac, tercera eta: pa, San Juan de Lurigancho. También tienen : un camioncito sin placa y de olor nausea: mundo en el que llevan esa comida. Por ellos : proliferan moscas y roedores, El dueño es un : matón que amenaza a los vecinos.",2
1307.42,1639.19,68.16,27.33,91.81,"Indecopi habilita el número de WhatsApp 999-273647 para denunciarlas. Se debe anotar el nombre de la empresa, detalles del producto o servicio que promociona, número del que llamaron, fecha y hora de la comunicación y adicionalmente pueden ser grabaciones y otros.",2
1897.06,1630.51,56.57,26.39,89.64,"El lector señala en su carta que los vecinos : han denunciado esta situación a las auto: ridades, pero estas no hacen nada, Parece que : están conscientes que está en juego, además : de tranquilidad de los moradores del lugar, la : salud pública de la comunidad.",2
1555.5,1784.67,228.67,101.5,72.34,UN PALABRAS DEL ALMA — EC,2
1306.64,1947.0,103.43,32.79,89.97,“Existen elementos graves que han determinado que se dicte prisión preliminar contra Yehuda Simor”.,2
1695.83,2035.33,90.83,34.0,76.89,í MA JOSÉ DOMINGO PREZ '[¿51,2
1524.82,2188.41,71.71,27.18,81.65,UN| Director — Contenido elaborado Fax:311-6353. i;. Periodístico: - por Empresa Editora El — Página web: www.trome.pe,2
1643.0,2234.0,47.25,40.5,66.48,Salazar Arroz — Email,2
1606.86,2273.0,71.43,30.14,66.5,"Espinosa N* LaVictoria, Lima — Publcidad: 708-9999.",2
1478.0,2294.25,59.25,25.5,75.82,Olnay — Teléfono: 311-6500.,2
2445.88,335.96,61.28,31.4,86.77,"CUTTER Y Alan García va a quedar como un corrupto y un ladrón en la historia del Perú y no hacha de whats anp que cambie eso,",2
2448.0,467.2,109.8,39.8,67.55,ECristhianrs — | CRISTIAN Y,2
