left,top,width,height,conf,text,page
12255.25,1699.77,25.07,19.12,55.77,"d Y 2 . — s ” F a ) a A A | = x X | 3 » F v y —. .j l. M I C Z Í3&| 5 7 | 14 5 | x ” l € dr la y ” ds NF m y - d y - , A a y » € 3 IX""' F s , y y 1 | ” , H e .o el . : 2 e , . | lí—xan!¡/—lj_¡_5…,? SF…… ! l _,o ñ A a _'-—, E E a T” % m . l ' ACÁ r£¡_1 FE | y | a | l ” : m l * l E a m E 'Jo':,“v'[ …VE]—J ii l 5 d.l l ""¡_l:, :¡ | m. . — 7“ 4 e x a A * — á a a n 2 a = x—'=¡.* g y e o en a m ' .¡' ( r a* a a y L'Á y l A a",1
15863.75,17508.5,410.75,97.5,34.75,87 P|%$5£t¿ ea fa,1
16052.17,17674.5,41.71,30.21,37.62,o ea ra l me l e a i menú lay E a ra r E — iii y a mn A me ma,1
3079.68,3610.22,382.84,172.76,71.19,"| amigo, el fotógrafo Gary, llego al restauran— et r ie ee e delito y queso, así como arroz con pollo y, para o ee hHlmhfe que violó a una niña a de 3 años en ”l",2
3280.88,5629.35,434.66,170.21,77.14,"smo se ahorcándose en su celda del pen¡H de Challapales, en las alturas de tbena. Antonio Enrique fue hallado col— del cuello con una tH¡ ie s Triste final para el 5Mjííl e tro y dejó en estado de gravedad a la menor. Los remordimientos y el miedo de ser atacado por los demás presos le habrian hecho tomar la fatal decisión. El ultraje a la niña había desatado en it [Wiíí ón en la capital m©¡yeq&ug cura población intenté ajusti— depravado, También motivo un debate so— las penas para este tipo de delincuentes sin = ie ta a de muerte, Otros, a",2
3117.27,8771.05,445.44,175.2,75.08,"presidente Pero © la castración a r ea $f¿: nero no han disminuida t¡mea sexuales. Más bien, lo que debería hacerse es una pro— en d Fingida a los niños para que respeten a su projimo, en especial a las mm1__gewe& indefensos. En este tema deben inte— besarse los medios de comunicación en general, pM% la ha vuelto a ela, La televisión y la internet estan cargadas de este tipo de mensajes que alteran la mente de los niños. Los padres, mientras tanto, deberían cuidar mejor a sus hijos, no descuidarse ni con— íFu¡w S m¡d 5 umm UBE% íéaaduíémgaagg > en UE",2
2892.79,11648.7,454.09,155.64,75.99,mUaa&um [ág umí?&mhs !U[ñ]l$ ECIWEEJIE… í_1 [%EJQEUB con calidad a los niños acerca de los (0) Conversa con ellos y brindarles confianza. Mantente pendiente de las salidas al parque H¡ sa de amilgos. niños deben conocer los teléfonos de las EF%W¡E de confilanza. *) tu hijo que existen partes del cuer— pi Intimas y fortalece su autoestima. ) Me envies a tus hijos a hacer mandados solos.,2
3136.75,13304.88,443.17,170.5,73.46,"5) Enséñales la diferencia entre secretos malos ?¿F les sitios web que visitan. iKCEPÍ¡F Tegalos' a cambio de o Gary tiene Me voy, culdense.",2
5987.75,2066.0,106.5,78.25,65.0,7 82 L |[|oQ,2
9003.3,3076.43,21.96,28.64,54.77,"(3) (<a] y . IRÁ . i=I _ l m¡ y '=.. y l el [EJ(¡ . E e 1 5 l 1 £“E % — % %- ”L e — P ls a ”, | a I l A la ' a o B E j ¡. ; 'n E n || E C£K EJE y E ' y ]""' E y 3 o | j | [] ¡",2
11650.25,5940.88,472.25,181.0,71.62,L¡ £í¡pfítaH del Peru agrede todos los días,2
7462.25,6164.75,355.88,172.75,91.0,Lima y todos los años se hacen obras,2
10161.6,6305.5,415.2,169.05,77.95,"372 abtantes. Desde que uno sale de viales, pero la congestión sigue. Un pw algún meotivo. Caos en el transito,",2
11461.94,7135.39,499.3,172.55,74.82,"WEEQ] unidad ciudadana, suciedad, informa— et E a WU$M&HP malos modales la gente, ruido. Muy distantes estamos otras ciudades de países vecinos donde hay más y educación. Musculo Pena Fallas Vecino de Independencia",2
7482.47,7079.67,345.19,162.47,76.36,plo de ello es la obra entregada en el ovalo Monitor de Surco. En solo horas colapso. La ea p e rr ii mucho espacio y hacen bien a la Aurora Bastia Arenas Vecina de Barranco,2
11558.58,8848.74,319.16,158.05,76.84,l a of W“¿FE[F“U ítwah¡g© debido al caos en el tránsito. Eso sin contar los asaltos en la calle,2
7770.25,8831.62,333.81,169.75,66.38,"el s ii IEH Monitor ee mn o r, Jorge Munez, pero en horas se forma—",2
9713.37,7531.68,28.16,23.84,77.38,”4 P 0 0 0 0 % 54 P 0 0 0 0 % 4 P P 0 0 0 % ”4 P P 0 0 0 % 4 P P 0 0 0 % 4 P P 0 o 0 ”4 ”4 P P o o 0 94 ”4 P P o 0 0 o ”4 p P o o o o,2
8979.55,9213.86,342.73,160.91,83.27,"ron largas colas de autos. En la obra se gastaron : y hasta en el transporte público. Lima, en muchos varios mñH…",2
7556.0,10293.33,237.83,117.83,44.0,e a A y wa E,2
10326.4,13360.0,191.6,103.8,55.8,e Pá ama 3 welb:,2
9396.68,13644.63,283.21,119.79,46.37,"Comunico elaborado i a a dr Comercio A r, Sala ar3£¿ram e Wm©t¿ im FEH=EíFQM ee y iii ?IIW",2
12200.18,13552.36,344.45,132.09,76.45,"Editora El Comercio |r. Paracas No530, Pueblo Ubre, los derechos ¡eservados,",2
12459.86,13225.43,269.86,131.43,79.43,Impreso en la Planta Dando de Empresa,2
12604.17,13951.33,337.17,140.33,70.67,Pronlolda su reproducción total o parcial,2
15147.84,2193.95,13.18,16.26,59.24,4 E 7 : ) g | 3 — gr 1 .1 ]: ll * A l ' a — X 5 E z 2 P 3 e ¡ 5 y d m ( ' ] y I,2
14295.0,2594.0,61.08,32.83,51.92,m.l 1 _1 i 5 l A X » E 4 E,2
15371.14,2530.5,32.22,31.61,57.67,"A iu > ¡¡ * F ! F n | ' ' ' N !D| ©o ) Ú£' y 3 r r l u JJ y y m K = u y ] ,! ¡ |",2
15262.33,4102.67,112.83,61.83,41.17,o mwj…uo a — ob not,2
14077.11,10742.67,493.67,136.67,64.33,Bomberos Defensa Salud Aguilas Negras verde L[LJ…E q% Ew,2
15487.2,9166.9,70.0,24.7,55.3,— y 2 I y P | VENTA — BREE,2
15512.0,9753.67,7.0,10.67,51.33,¡1 a n a ! a,2
14821.0,13225.43,268.43,131.57,88.43,Hecho el Depósito Legal en la Blolloteca,2
16250.14,17505.14,174.43,83.57,57.43,ie l .$EHE5I%E&DEIRI | +1 44 278,2
16023.86,17675.0,79.0,27.0,51.14,EE 7 ” POF TO* bOF IOF,2
16094.87,17727.8,92.73,58.47,36.87,e d o o e la g r a l e o a E rr,2
9230.0,936.0,444.0,150.0,86.6,25 DE MAYO DEL 2022,3
15178.31,1005.03,10.86,11.24,56.14,a ” » (3 a : ki —X s la E m A ” 2 K A | 55 D ú [ 1'1 | : o x — ),3
15319.21,2280.0,62.68,50.32,56.42,o coq :o€ .u'o c'lo — ) O [ (O 0 M m& 3¿J o DD © ? *,3
14432.28,8412.33,31.21,22.85,56.26,"¡ ':""7 y | [! te 5 y y —* Y E ( l l 1 Ey l 1 y ” [ ! L¡ . »' '= jg ' EI 1 1 wl ; v 1 = E ni",3
16207.7,17529.3,254.0,76.7,54.0,"ir ga id P|%$5HEM£H"" IQW©.5£REE¡ +13 … E? [b .",3
16143.57,17733.29,236.57,45.86,57.29,HZIE'F'ITI$H2%HT …[.oa F'I$IEÍIEIETEÚ Elon aQFPUE&B£E L.EouÚ .,3
2086.25,4692.25,290.5,127.0,70.0,'3 $ ables! ¡ml¡,4
1402.97,4754.21,22.52,28.18,53.79,"ma m "" r y 3 y y | '+ £1' A ” la E n E :¡' |. 2 Ro 1 M | 2 3 | P 3 5 a x l",4
1644.4,5524.4,327.8,139.8,55.4,"HE I'Ihl ei cr…3um ,t…",4
1730.5,8329.0,483.5,163.5,73.25,WH&E © amenazaron con,4
1796.25,8539.0,440.75,178.0,86.0,pistolas y robaron celu—,4
1659.89,14926.55,402.61,168.8,78.99,"et a que lo asalto cuando naba, en el Callao. las 10 de la noche, dos rateros Interceptaron al efectivo en un pasa— je de la urbanización Alamo in a Cuando E|l5 ©]ÍHÚWEU—WÍE se alejaban de su victima, 4:EÁEE sacó un arma de fuego y disparo. Jefferson ol Gonzales [26) falleció al caerle un balazo. Su cómplice fugo en un auto. Al eífunto, los policias le hablaron un arma de fue—",4
2108.75,5139.5,331.5,100.25,39.75,5¡Iítmt:% e a l,4
1768.25,16759.5,165.25,151.25,61.25,. (E. Cinto] y,4
5049.27,3010.7,19.8,17.63,56.77,y M = ¡[ ei | > 1 m L bu I ); EL E | ) F d 1 ell' — y rt N l e [3 » l,4
4625.12,4020.75,365.31,178.69,66.88,"=¡i[ñ: qu— %t¡h¡ de la camino neta. Grité para pedí o [ñ]|fr""i . después la ”o",4
4543.33,4973.33,523.17,160.0,73.67,"(/ Précticamente, la $ECEMEEÍBF¡ I'I[ñ] EH",4
4234.7,6242.9,283.15,163.6,73.0,piden ::eg o | la ola dell EW | para la Polícia y no te— ( nen seguridad. [MRC]) S,4
6752.32,11269.32,676.57,186.89,46.54,"dos deapu&d¡©]¡5 aum¡g¡wen&mt&w £M¡Wdl Ileg¡baa¡wg | ie ¡%©íifñl& E”ÍU¡FI$ÍÍEE nervous JUW£¡EE gp Ti iÍHI¡ asuabuelta. el e a e "":: wales vocalstadelaor— ”5¡Wnop—v es absa su casa tras hib:[fopart …evítn h55o¡tem5emmuí&¡ WÍEEM$%NÁ_",4
