left,top,width,height,conf,text,page
728.5,122.4,84.7,27.4,57.5,e e a _ Whatsapp 951—665—767 _ face book con vt rome pe — ©tromepe,1
1527.25,387.5,64.75,28.75,73.25,S x VIAAHRFASI 100,1
1313.44,676.89,248.22,65.11,66.44,"GANADOR WA(CI]LÁAÍ'©” El MUNDO PEIR?© CONFIESA QUE ESTIMIDO, €",1
1564.25,1205.25,303.12,128.25,56.75,"( M E ESCONDO ©EI'RAS , E W&S©…",1
1643.31,2007.31,130.81,73.31,54.94,"'> Hm E CON SU L1 BuIE, _/ LJ II …ñ o ei ? ELCANMAL L",1
1578.29,2444.29,148.57,45.0,88.14,DOCTOR ABEL SALINAS CRITICA ESTRATEGIA DEL GOBIERNO,1
380.5,337.0,45.5,22.5,36.75,ea pero le: su,11
269.06,1564.18,182.01,30.45,70.87,"andel paísbordealos300 milcontagiosdecoronavi— rus,desdemañanael Minis— teriodeSalud (Minsa)pon— dráenmarchala segunda onda de vigilancia en los principales mercados de a basto del país,conelpropósitodepreveniruna segunda ola deinfectados. Serán36mercadosaescalanacional losqueseránevaluadosen una pri— meraetapa, paraconstatarsiyade— jaro n de ser foco s de contagio para comerciantes ycompradores. Eneloperativoquelideraráel Min— sa, yquetendráelapoyodela Policía Nacional y delasFuerzas Armadas, serealizarálatomadepruebasde descarta vendedores yclientes. Eldirectordela DireccióndePro— moción delaSaluddel Minsa, AlexandroSaco,afirmóquelaac— ciónenlosmercadosforma parted una estrategia implementada porel sectorparaenfrentaruneventualre— brotedelapandemia. ”En mayo se dis puso la intervención de380 mercados, de los dos mil que existen nivel nacional, parapro— pici ar su orden amiento y ga.— rantizarcondicionesdesalu— bridad. yasievitarlapropaga.— cióndelvirus, yaquesedetec— tóunagrancantidaddein— fectados.Esperamosque desdee luneslosresulta— dossman positivos”in— dicó. FALLECIDOS El MinisteriodeSalud informóquelacifrade mil80,mientrasqueladefalleci— dos tot aliza mil 412. El repor— teindica, además, queen lasúlti— mas horas se diagnostic aron mil 481 casos nuevos y ocu— rieron Conestosnúmeros, Perse mantienecomoelquintopaís enelmundoconmáscasosde infectados, siendosupera— posolo prestados Unidos, Brasil, RusiaylaIndia. Además, hastalafecha, 189mil621pacientesfue— rondadosdealta, mien— trasque11mil273seen— cuentan hospitaliza— dos, de los cuales mil 224están en las Unida.— descuidados Intensi— vos.(JimmyHernández) G",11
796.57,329.14,33.71,23.14,47.86,y poco la e ciles e ea,11
781.24,1922.9,64.26,24.98,87.14,"Durante la próxi— GD ma semana, entre el jueves o viernes, el Gobierno comenzará a notificar a los tra— bañadores que serán benefichados con el bono de suspensión perfecta. Así lo anunció la ministra de Trabajo y Promoción del Empleo, Sylvia Cáceres, quien preciso que la entrega de este dinero será de forma paulatina. ”Alrededor de mil soli— citudes, de 30 mil a nivel nacio— 5 E el e aprobadas. Paulatina— mente se i a tiendo las SYLVIA resolucio— CÁNCERES — nes dentro del plazo. Todavía no se ha cerrado ni el proceso ni la evaluación”, afirmó Cáceres. Agregó que el monto será de 760 soles por cada mes que no se trabajó, con la entrega de un máximo de tres meses. No serán bene— fichados quienes hayan recibido algún otro subsidio del Estado. (S. Obregón) [<]",11
