left,top,width,height,conf,text,page
746.25,117.62,88.12,34.75,49.88,a s 2 XWhatsapp — (facebookcomiitromepe: — (atromepe,1
1517.33,838.33,156.1,116.1,58.38,"VOZ Año 18 E '¡ÍÍ$ 7 (» AS IE€[NJ|T""x ©>)PERO PRIMER R01N0“ DESCARTA (o ly E X sí EN EN (ei",1
1522.68,1593.37,100.11,83.05,54.53,"| & í ! ' x E 7 REBOTE w m |P“""oífj… j l |L0$Í3UE4N0' u SECUNDAR e |DELXV|RUS»",1
1202.0,2512.25,163.75,73.25,56.25,"Eo“o*"" Wrro¡ la",1
240.45,1307.1,94.4,28.85,81.6,"restaurantes estánlistos pa— EE comensales en sus locales y las polle— rías, chicas y cebiche— rías sernos mayor demanda.Les seguirán",10
311.62,1561.75,120.88,58.75,79.75,Largas colas en Metro de Lima y Metropolitano,10
686.47,1725.12,61.88,25.35,86.0,Bayar [San Juan de Lurigancho) debido a la reducción de aforo. Hasta la zona llegó el minis—,10
474.67,2199.59,62.39,25.57,83.3,"tro de Defensa, Walter Martos, quien informó ( e ampliar la capacidad de los trenes de 200 a 600 Numerosas personas — pasajeros, incluyendo per— 1 0 e el e las calles de Lima, sin res— — Un panorama similares petar el distanciamiento ( d social, en el segundo día jal del Metropolitano, de la nueva normalidad”. donde varios usuarios se El caótico tráfico y las lar— — quejaron porque el servicio gas colas para abordar no se abrió en su hora— alguna unidad de trans— rio habitual. En la avenida porte fueron parte del Los Próceres, del Corredor escenario. Morado, también se forma— Se reportaron filas de has— _ ron colas y los colectivos ta diez cuadras en el Metro — y zombis aprovecharon de Lima, en los para hacer exteriores de las A la sin respetar mide del Sol, el protoco— lo sanitario. (S. Santa Rosa y Obregón)",10
1130.4,158.4,71.2,24.8,82.0,VIERNES 3 DE JULIO DI,10
1033.46,391.23,118.54,37.69,86.92,<Según la Cámara de Comercio de Lima serán los de mayor demanda los restaurantes de comida,10
1083.67,619.56,75.67,29.33,80.22,"criolla pizzerías, según esti— mala Cámara de Comercio de",10
1463.7,635.0,63.7,24.2,85.7,"©Son 200 mil empresas en el sector, la mayoría peque—",10
1895.75,474.1,115.15,26.6,71.75,"gren.Conmás del09díasce— grados hay e a so algunos emblemáticos”, agregóChávez. ORGULLO PERUANO Sinembargo, apuntó quela gastronomía es orgullo pe— ruanoyventanaalmundo.",10
1449.07,1015.38,95.21,28.9,71.43,"Lima (CCL). a ”Noladejaremos caer. Con ”Estamos ansiosos reabrir 3og£ñ;""£g¿?á… apo— —' responsabilidad generare— preparados.Losministrosdi— o reduciendo el IGT af,5% mos confianza y tranquilidad eron que a partirdel1dejulio enel público yno subiremos E la Adan un millón d e precios” acotó. antes, el sectores— empleos directos Chicoma, delrestau— táautorizadocon p ante 'Sabores Peruanos' (Mi— aforoal40%, pe— cadena [agricul— raflores), añadió: ”Esun e esca or reto, la economía canel protoco— mo'zgs y otroé] (r a lo. Nisiquiera pode— y ratodos.Noven— mos aventura mosa las m m . debemos comoan— compras paraesteprimerdo— — tas.LaCCL señalaquelare— tes, pero luch amos mingo cuarentena focali— cuperacióndelsector por mantener al zada” dijo la presidenta de la — nosedaráesteaño público. Cumpli— Asociación Peruana Ho— a mos protoco— teles, Restauantes y Afi— los (mascari— nes(AhoraPerú), Blanca abrupto,condé— llas, distancia— Chávez, aTrome. fixity donan— miento, desin— Operancondelivery nuestros pro— [ yrecojoenlocal, pe— ductos para que paramos la norma rosol o representa el nosemalo— (A ) 10% a15% de lasven— A la 72",10
1079.0,1543.0,125.6,55.8,78.8,Se vienen los Cyber 1,10
1077.78,2490.44,37.89,24.89,41.67,"( N u esmitontie, nl e 3 a a",10
1762.5,1766.78,66.6,25.66,87.42,"La necesidad del distanciamiento social © el y a pulsa el comercio electrónico y habrá dos nuevas campañas: Cyber Wow (del 6 al 8 de julio) y Cyber Days (del 20 al 22 de julio). ”Las expectativas son altas. Esperamos más de medio millón de usuarios y dinami— zar la economía nacional. Creemos que en este Cyber Wow se superarán los resultados comerciales del 2019”, dijo Beatriz Hernán— dez, directora del Comité de E—Commerce del a En www.cyberwow.pe habrá 11 categorías y 60 marcas, entre ellas: Oechsle, Plaza Vea, Metro, Falabella, Linio, Lumingo, Sodimac, Coolbax, Tiendas Efe, Hiraoka, Ripley, Wong. pe, Star Perú, Natura, Esika, Marathon y otros. La campaña previa a Fiestas Patria será vía (. Medina) [<]",10
1903.2,2459.6,66.8,30.0,35.4,Verter 3 a [(MLodier la|,10
2196.2,373.8,107.8,54.2,58.2,N la alerta por ea,10
2261.15,794.48,61.52,25.49,84.85,"millones de soles de subsidio para el transporte públi— co en todo el Perú? Es un monto absolutamente insuficiente”, dijo el alcal— de de Lima, Jorge Muñoz. Añadió que en pocos días se verá que el ser— vicio de transportes colapsará y habrá más aglomeraciones y desor— l e eg e ei e no hay fecha definida para la entrega de este subsi— dio. JAY]",10
2186.5,1594.5,198.0,53.0,89.25,Solicitan ayuda para cantautor,10
2274.1,2072.19,70.94,25.16,86.31,"G» !ulig lllanes, des;apada intérprete de músi— ca vernacular, lucha por su vida en el hospital Dos de Mayo. Fue diagnosticada con Covid—19 y permanece internada en la Unidad de Cuidados Intensivos (UCI). La hija predilecta de Poquito es considerada una de las más grandes referentes de la música ayacuchana. Sus fami— libres afirman que no cuentan con recursos y piden ayuda económica. Los interesa— dos pueden depositar a la cuenta de su hija: BBA 00—1101500— Julia Alta— E ]",10
1425.4,160.8,65.4,22.0,72.4,7 ”E JULIO DEL 202.,11
1479.89,902.05,80.78,24.64,83.59,"vuelos naciona— les y los viajes inter— provinciales en buses sereiniciariían el 15 de julio, asilo anunció el minis— tro de Transportes y Comu— nicaciones, Carlos Gozada. Señaló que tienen que aprobarse los lineamientos y protocolos que evitarán posibles contagios por coronavirus. En el caso de los avio— nes, dijo que sepermi— tirá el uso de todos los asientos, ya que se han colocado fil tros queeliminanal100% los agentes patógenos enelambiente. Gozada indicó que los primeros en hacerlo de estvuelos serán aque— llas personas que seen— cuentan esperandovol— vera sus lugares de ori— gen desde hace varias se— manas. Referirse a los viajes en",11
2055.2,943.2,110.0,35.8,90.4,"lo anunció el ministro de Transportes y Comunicaciones, Carlos Gozada",11
2266.0,1198.15,78.8,26.76,81.85,"buses interprovinciales, el titular de Transportes y Co— comunicaciones preciso que evalúan, conjuntamen— te con el Ministerio de Sa— lud (Minsa), las medidas de bioseguridad, como colo— car separadores entremos asientos y en el centro de los pasillos, entre otros. (.",11
471.77,518.0,68.86,29.17,84.92,12 &*ESTADOS UNIDOS J.Lo asegura su [ le” H pompis' en millones G» Medios ligados al ”No es por espectáculo en gusto que Estados|Unidos señdalaprebsum? de ron que la retaguardia su bien for— de la cantante Jennifer mada figura Lopez se encuen— en internet. Así tra asegurada en se asegura que | MI SÍI NO seis millones de dóla— la póliza de su,12
262.57,707.14,35.0,20.57,91.43,res y que esa es una de,12
724.25,705.0,58.25,24.0,90.0,seguro no baje. Ade—,12
1506.1,406.2,38.6,24.0,47.4,"fire en Sus emi eo cel y, (e e r",12
1889.5,327.25,129.62,54.25,90.25,Va a comprar pastilla y gana medio millón,12
2060.69,435.46,48.0,27.15,84.46,"€9 El caso de Olga Ritchie, — fue a la farmacia para com—",12
1870.5,509.71,59.43,24.57,86.0,"de Virginia [Estados Unidos), es digno de contar. Ella hace un par de sema—",12
2245.21,508.71,50.07,23.57,88.5,par una pastilla. En el local vio que ven— día boletos de raspa y,12
534.43,835.16,63.34,31.25,80.36,"las razones por las d ay que pasa va%gs es una de las mujeres 6 [*£oí'2 horas al día en el más sexy del mundo”, (L¿1[ if¿1U r.j | l precisaron. a y artistas del Viva Circus” se inventaron para poder enfrentar la crisis",12
423.83,1120.0,127.83,26.67,81.5,SNO SE QUEDARON DE BRAZOS CRUZADOS,12
431.67,2479.33,26.67,30.67,44.5,"alijos ell ea, a t en",12
1726.21,1626.37,61.19,24.44,88.63,"Circus”, se dedica a llevar ale— fría a la gente con payasos, magos y equilibristas, pero la cuaren— tena lo obligó a sacrificar su propia carpa, de la que ha confeccionado mascarillas para vender en las calles de Piura, por la necesidad. como lo llamaban en e ese a que junto con su familia y sus artistas han tenido que ver la forma de como ambulantes, ofreciendo mascarillas de doble forro, que fabrica su hijo con todos los protoco— los de bioseguridad. ”Son más de tres meses sin traba—",12
2097.06,940.43,64.9,25.17,82.61,"EE gana. Compró el medica— areo all tener un fuerte mento y una lotería. En su dolor de cabe— casa se dio cuenta de que — za, porlo que había ganado medio millón de dólares. ”Casi y me desmayo... Este ie es E © jubilación”, manifes— tú Olga. SEPA QUE... Para cualquier ayuda o pedi— dos de mascarillas, pueden llamar al 949—417—017. la Asociación Cir— cos Unidos Perú, hay otras 43 carpas que también sufren por el coronavirus. este hace décadas, Enrique y víveres que teníamos se agotaron, Vílchez (54), dueño de 'Vilval dependemos de las ventas dia—",12
2220.14,1654.93,68.12,24.26,88.5,"de las mascarillas o la donación de personas de buen corazón para sobrevivir”, declaró. SIN APLAUSOS Antes de la pandemia recorrían con su circo las ciudades de Tumbes, Chi— claro y Lima, donde sorprendían a decenas de familias con sus funcio— nes, que incluían perritos y gansos amaestrados. ”Es triste porque los aplausos no se escuchan más en nuestra querida car— pa. Aún no tenemos ”luz verde' para reabrir y ya se vienen las Fiestas Patrias, que es cuando aprovechá— bamos en sacar una platita para vivir todo el año”, señaló. (Jordan",12
1863.84,2102.26,83.67,33.86,78.47,jar. No nos tocó el bono. Los ahorros — Arce) (<] DE 60 MIL HUANCA_YO A Metían ilegalmente __ Pandemiasellevó _ | termómetros digitales _ a payasito G» La Sunt dío €» Tras permanecer interna— un duro gol— do en el Hospital 'Daniel,12
1673.83,2372.96,66.3,24.78,87.74,pe al contrabando cuando impidió que ingresen al país ile— realmente más de 60 mil termine tros digitales como si fueran audífonos o,12
