left,top,width,height,conf,text,page
1747.29,2462.43,77.71,25.43,54.71,UIS GENARO ESTEES RODRIGUEZ e ta ta,1
1300.4,2737.0,94.45,36.2,70.7,"En la casa, el la efcina, bastón les la luz solar mata la bacterio que la tuberculesis. contro la TUBERCULOS|S",1
223.0,144.5,59.25,41.5,68.0,2 — (AL DÍA),2
509.28,1403.3,73.7,29.27,88.61,"[M]i amigo, el fotógrafo Gary, llegó al restaurante por un rico cau cau con arroz blanco graneadito, roco— tito molido y una jarra de chicha morada fresquecita. ”María, como te comenté hace unos días, en estas fe— chas cercanas a Navidad y Año Nuevo aumentan los hechos de violencia. Me llamó la atención la valentía del suboficial Alfonso Zubiate, quien se enfrentó a un peligroso delincuente que le disparó por la espalda. El efectivo herido y desde el suelo logró abatirlo. Ayer, también, otro grupo de efectivos persiguió a un grupo de asaltantes que robó dinero de una camioneta de Proseguir en Villa El Salvador. Al margen de las malas noticias, siempre resalto que es importante sacar lo bueno de todo lo malo que vivimos. Por ello, es cla— ve preparar bien el espíritu y el cuerpo para vivir esta temporada con más alegría, tranquilidad y el cariño de nuestra familia y amigos. En estas fechas la gente busca reunirse, compartir y aunque suele haber estrés, tráfico y excesos con la comida y el licor, es necesario poner atención a algunas conductas que podemos adoptar para sentirnos renovados y llegar a las fiestas de fin de año con más energía y entusiasmo. Entre los consejos a seguir: ©Desintoxique su cuerpo. Incluya más frutas y ver— duras en su alimentación, consuma ensaladas, tome agua. Verá que la sensación de pesadez va desapare— siendo y hasta se sentirá más 'agilito' ©Anime su espíritu. Escuche música alegre, cante, aproveche el sol para que ilumine de luz natural su ho— gar. Rezar y dar gracias a Dios también ayuda mucho. ejercicios. Salga a correr o a caminar, maneje bicicleta, suba escaleras. ©Comparta. Siempre hay forma de realizar o apoyar alguna acción social. Comparta algún alimento con quien lo necesita, done un juguete o ropa en buen es— tado a algún albergue o parroquia que esté realizando alguna colecta para niños por Navidad. ©Moderación. Suele haber celebraciones previas a la Navidad, pero sea prudente con la ingesta de grasas y el licor o su cuerpo lo resentirá. Quítese resacas. ©El exceso de Eco ruina la celebración. No sea de los que cuando llega la Nochebuena ni se entera, porque se la pasó durmiendo. Además, recuerde que las 'copas de más' pueden llevar a estados de ebriedad, incluso a intoxicaciones, discusiones, papelones' y accidentes. O©Viva en paz. Evite discusiones, aléjese de personas malhumoradas o irritables. ©Respete las señales de tránsito y límites de velo— cidad. Nada de 'carreras' ni maniobras para adelantar o ”ganarle' al tráfico. Su vida y la de los demás son valio— sas”. Gary tiene razón. Me voy, cuídense.",2
1648.6,497.4,124.6,27.2,78.6,PODER PAGAR TARJETA PORQUE ESTOY,2
1162.0,1014.6,107.6,46.0,89.6,D|ce que hay muchas aplicaciones,2
1269.94,1241.37,73.54,27.84,89.05,"C© Una ministra fue muy criticada por lanzar una aplicación de celular para combatir la desnutrición. Otras instituciones y empre— sas también lanzan sus propias como les llaman. Si alguien carga esas aplicaciones en su teléfono, este se va a saturar y poner lento. Está bien culantro, pero no tanto, pues miles de aplicaciones fueron creadas por gusto. Roberto Valle : rigo_valledelpen:?&Q©hotmail.com :",2
1753.5,1015.0,99.75,42.0,66.25,: Denuncien a mañosos',2
1860.43,1093.43,72.86,31.71,87.71,(> Escuché a la congresista Paloma Noce—,2
1902.43,1131.14,70.0,25.86,91.14,da decir que los tocamientos indebido se,2
