left,top,width,height,conf,text,page
1241.0,543.0,362.25,80.0,64.25,W©IL©AN ©AUS© MAREM©W© INDONESIA,1
454.21,1906.21,120.07,51.36,53.64,190 LLEGO HASTA CONCIERTO — ¿F Tía ta —s Y MANAGER GRUPO — ',1
405.12,2098.88,118.5,47.25,66.88,1 HERIDOS Y DECENAS DE a DESAPARECIDOS 5,1
276.8,2252.2,127.0,38.0,74.8,"beca eron¡ca, 73 f¡ enav¡de",1
1235.81,2533.81,67.15,38.52,61.52,: NAV D e y —' u l x' ) — Galerías del Centro y Y l % F £¿' de Lima repletas —— ” —— 1,1
1847.0,2715.56,115.22,56.11,53.22,(e ee ©U pA 3©A | E?Zítívaá' |__ **,1
1221.0,2828.6,90.4,15.6,63.6,— blica para motos. nice l dares,1
1286.03,2873.97,34.39,15.9,72.52,"V agencia sola el 24/12/2018, Stock mí mo de 2 unidades por benda a nivel nacional Consulte restreciónes y mayor información sobre Lasas, y gastos en pe 0 en nuestras ofcinas.",1
223.75,144.5,57.75,41.5,69.0,2 — (AL DÍA),2
548.05,711.86,65.77,28.23,89.91,"Mi amigo, el fotógrafo Gary, llegó al restaurante por un pollito al horno con amorcito graneado, ensalada rusa y un refresco de cocona fresquecito. ”María, hoy se celebra la Nochebuena en todo el mundo por el nacimiento de Jesús. Muchas veces la compra de regalos, los arreglos de la casa y otras actividades nos zambullen en un frenesí, dejándo— nos poco tiempo para pensar acerca del verdadero sentido de esta festividad. Ante todo, deben reinar la paz, el amor y la armonía, así que nada mejor que pasarla en familia, con las personas que amamos y que nos aman. La Navidad no es para irte de juerga con los amigotes, mientras en casa tal vez tienes hijos, una esposa y una madre que te están espe—",2
