left,top,width,height,conf,text,page
884.2,115.6,129.6,35.2,66.4,Whatsapp 951—665—767 — facebook.com/tromepe —,1
1351.45,290.36,67.73,30.18,50.64,www.trome.pe | | ) AGOS'ng]£.E a o e E a E,1
817.89,1342.56,194.44,103.67,45.78,5—r“€íp L?kx!-—-wu 2 | SADIE ta e …,1
1591.6,1560.8,334.6,448.8,52.0,© % —— nu E,1
1703.77,1943.23,135.45,67.95,48.95,"17 ¡ E '; sxg…: F;1Úr'“ mi _""o'__'_qk__“' Rol Í _1_r' ee e Ra J( … sí … N MWA(CUNA COMPADRE MESS",1
1634.86,2233.57,103.21,38.07,79.57,$&U% ABREN PÁGINA WEB PARA QUE SE INSCRIBAN DEJARÍA EL BARRA POR EL MANCHESTERCITY,1
275.67,1292.83,40.0,30.83,71.67,"M | .f1 |-x""_)/'(""_)j-'v.f1 I E",10
1175.83,158.33,84.5,24.67,89.5,JUEVES 27 DE AGOSTO DEL 2020,10
1147.57,361.71,217.14,30.43,70.21,"adevociónporSantaRosade Lima se siente con gran fuerza. Haycelebraciones virtuales, se evelóunaestatuadesuima— genrealatamañonaturalenlalgle— siadeSantoDomingo y millones en el mundoenvíancar— tasal'Pozovirtual",10
1304.36,738.09,141.59,29.5,72.73,"delosdeseos” Enfermeras y poli— cia s le rez ana su patrona y devo— tosvenezolanos, chilenos, argen— tinos, mexicanos e incluso desde Australia, Filipi— sescomparten, enlasredes, tes— timoniosdemi— la gros y piden anuestrasan—",10
555.0,1420.85,157.38,25.31,75.54,"+Para mandar cartas escriba a prensa&arzobispadodelima.ora, santarosa.correo© gmail.com, basilicasantarosadelima&qmail.com o al WhatsApp 934—720—733.",10
215.0,1663.43,147.29,52.57,62.14,Amarra se E r con ”Moda AntiCovid”,10
667.02,1752.46,78.27,25.02,87.96,"(D El emporio comercial de Amarra sigue luchan— do por su reactivación y sus coleccionistas y diseña— dores están marcando tendencia con la AntiCovid” Además de mascarillas, ofrecen mamelucos, casacas, capas y otras prendas antifluidos. Los pedidos salen vía web gamarraperu.pe o en redes como Facebook y WhatsApp.",10
380.17,2180.5,199.83,53.17,89.33,Crean dispositivo para desinfectar a mascotas,10
279.77,2457.77,69.5,25.62,85.58,"de productos eco— lógicos para desinfectar mascotas y evitar que lle— F hogares fue creado por Jor— ge Luis Contreras, docente l sida Privada del Norte.",10
1000.13,1936.93,63.87,24.27,86.13,ropa de protec— ción de diversos colores y con ofer— tas. Hay casacas anti fluid os imper—,10
1047.95,2331.21,68.08,23.97,89.31,"El proyecto, en proceso de patente ante Indecopi, propone que la mascota, en segundos, se desinfec— te bien y evite convertirse en portador del virus en su pelaje, patas u otras partes de su cuer— po. ”Consiste en una urna de acrílico y metal, tubos PVC, dimensiones apro— pidas para mascotas, sensores y rociador líquido ecológico”, dijo el inven— tor. (IMM)",10
1468.19,1773.42,68.73,25.17,83.84,"meagles con peluche por dentro, que son cómodas, resistentes y ayudan a pre— venir el contagio”, dijo, a Trome, la diseñadora Sara Tineo, de la tienda 'Sarix”. Susana Saldaña, presiden— te de la Coordinadora de Empresarios de Gamarra, detalló que se usan mate— reales térmicos y antifluidos, para protegerse del virus E (A ir ria completa 'AntiCovid' sale desde 27 soles. (I. Medina) G",10
1786.4,2102.0,103.4,22.0,89.4,FRENTE AL MINISTERIO DE SALUD,10
1821.38,376.5,176.5,27.0,68.38,"taqueseacabelapan— ( Suestatua,conun realismoquesor— prendeyenter— nece, fuelogra.— da tras seis meses",10
1701.15,738.6,150.83,31.36,70.91,"de arduo trabajo del perua.— no Walter Harán (43), conocidoco— mo WaltWizard, y suequipodediseña— dores, escultores, costurero ymaqui— lladores, entreotros.Esunareconstruc— ciónhistórica. MonseñorCarlosCastillo, arzobispo Lima, destacóqueSanta Rosa fueser— vidora, supo seguir una espiritu alidad honda y desarrollósensibilidad delaica, criolla ”Pedimossuinterce— sin para hacer resucitar al Perú”,acotó. ACTIVIDADES Haymisasdenovena vía Facebook delira y de la Basilicae Convento",10
1838.89,1218.21,160.53,31.26,72.84,"SantoDomingo. D kT E partirdelas8dela mañana, misasvir— tualesdesdeelsan— tuario.Alasi1dela mañana, unaoficia— dapormonseñorCas— tillo, serátelevisada y luegosellevaráncar— tasalpozodeSantaRo— sa.(IsabelMedina) G",10
1848.2,1634.0,49.2,50.0,48.2,TO ! ( ©.1| 16,10
2208.33,597.33,103.17,50.67,86.33,Atento a los cortes de luz,10
2268.42,1107.07,56.94,24.0,88.62,"eg mañana viernes 28 de agosto, se suspen— será temporalmente el servicio de energía eléc— trica en algunas zonas de Lima, así lo dío a conocer la empresa Enel El jueves será en Comas, de 8:30 de la mañana a 6:30 de la tarde (asen— asientos humanos Las Primaveras, Nue— va Generación y otros). El vienes en San Mar— tin de Porres, de 8 de la mañana a 5 de la tarde, y nuevamente en Comas, de 9:30 de la mañana a 4:30 de la tarde.",10
2203.0,1707.33,59.83,24.67,61.33,"es el ISeomómiias, fellbaies; y en ell seeppntito: ei es ¡pror a",10
2257.25,1881.0,31.25,26.0,51.5,pure ell piel ),10
1644.75,2145.0,215.75,60.0,90.0,Médicos exigen más presupuesto,10
1473.75,2258.12,65.88,28.62,84.5,(D Con pancartas que tenían escrita la frase:,10
1414.82,2451.97,66.71,24.21,86.24,"”No más muertes', cientos de médicos realizaron ayer una protesta en el frontis del Ministerio de Salud (Minsa), en Jesús María, para exigir al Eje— cultivo que cumpla con sus promesas, como el incremen—",10
1896.56,2565.33,62.44,25.78,90.89,la entrega de bonos y más equipos de protección.,10
2267.62,2419.38,69.68,25.53,88.23,"”La situación es crítica, estamos trabajando des— protegidos y los bonos no llegan”, indicó Godofre Talavera, vocero de la Fede— ración Médica del Perú. Sin embargo, aclaró que la atención está garantizada a pacientes con coronavirus, a nivel nacional, durante la paralización de 483 horas que e",10
230.86,563.43,55.52,25.43,89.38,"G» Su nombre es Ange— la Hutor, tiene 107 años y se ha converti— do en la superviviente al coronavirus más",11
243.25,772.8,60.6,23.8,91.0,Unido. Ella aseguró que el secreto para su larga vida es mante— verse positiva y comer naranjas todos los días.,11
675.18,645.16,68.66,24.36,90.14,"Una de sus nietas reveló que doña Angela se contagió de Covid—19 en abril último, pero que superó la enferme— dad. ”Ella es ejemplo de fortaleza, también sobre— vivió a las dos guerras mundiales, depresio— nes económicas y otras pandemias”, señaló su orgullosa pariente.",11
1237.5,160.25,95.25,25.25,89.75,JUEVES 27 DE AGOSTO,11
1141.11,450.0,75.89,24.44,83.22,"El actor mexicano Carlos Villa— grán, conocido como ”Quico”,",11
1140.28,651.82,61.63,24.15,87.52,"se animó a contar detalles inéditos de su relación amorosa con la actriz Florinda Meza, Florinda”, en la afamada serie 'El Chavo del Ocho”. ”Eso ya pasó hace más de cuaren— ta años. Voy a decir algo que nadie me cree: A mí me dicen tú anduviste con *Doña Florinda”' y respondo ”no, Florin— da anduvo conmigo, pues ella fue la que me buscó”, manifestó.",11
1747.4,386.0,167.8,63.2,91.8,Hallan diamante de 442 quilates,11
1871.2,703.75,63.3,25.5,88.92,"D La empresa Gem Dia— monos [Inglaterra) ha encontrado en la mina de diamantes Leasing [Lesoto) una piedra preciosa de tipo II de 442 quilates de alta calidad, según lo anunció a través de un comunicado en su página web.",11
2258.0,660.65,66.21,24.42,87.42,"”La recuperación de este notable diamante de 442 quilates, es una confir— nación más del calibre de la mina Leasing y su capacidad para produ— cir diamantes grandes y de alta calidad de forma constante”, explicó Clifford Elphick, director ejecutivo o A [<]",11
652.67,2232.17,82.0,37.83,42.33,©lúnumm:mte:(e ea d e l,11
1161.24,1318.5,183.05,33.33,67.62,"i el es fans de juan Peña Arias, Rancho Peñalco— nocidascomo'LasFieras de estarían prote— gien doy ayudando al cant ante enlaclandestinidad,enlaquese encuentra desde la noche en que murieron 13asistentesala fies— taqueamenizaba, en la disco teca Thomas Restobar' (LosOlivos). Elgrupodeamigas, lider ada por Jazmin, la piurana;lesonincon— dicionales.Seconocióqueelar— tistaacudíaa ellas paraque, por redessociales, dif un dan sus pre— sentaciones,incluidaslasque realizaron en cosmesis deju— lily agosto, durante Estado",11
1420.0,928.8,110.4,37.6,35.8,ii e i ie st,11
1827.71,1197.88,152.79,32.67,72.0,"Grupo Ternain— gresóaladis— coteja Asis— tentesdedu— dosareputa— ción,alverque Enesemomento, se— de fuego, locon— gúnunodelos participantes de la fun dieron con fiesta, JuanchoPeña' redirigida unsicarioquebusca— una persona, al parecereladmi—",11
1665.5,1362.0,138.6,31.6,66.6,"baa suvíctima. Sinembargo, efec— tipos del Escuadrón Verdesubie— ronen apoyo de su colega ydije—",11
2192.5,1342.33,83.67,33.0,57.5,"mostrador dellocal, y dijo arré— glalo”",11
1928.86,1464.86,143.21,28.86,57.57,"ron que se trataba de un operati— fueron atacado s con botella s de eJ el a cerveza y un grupodemujeres, alentados poralgunoshom.—",11
1613.7,1793.81,175.21,31.53,67.94,"emergencia” nasmurieronapiastadas. Además, amigosde'Rancho Pe— Lamista fuentenosrevelóque ña, que registra n antecedentes Rancho Peña' aprovechóque policiales yestabanenlatrági— los policias abrieron la puerta y cafiestaclandestina, habrían mientras rescataba n loscuer— ayudado a fuga r del local Tho— pos,huyóconfundiéndoseen— mas Restobar' enplenain.— treelpúblico. intervención policial, la no— Deotrolado, anochejobLuque chedelsábadopasado. Ayala,administrador de Tho— Esafecha, minutosan.— mas fuepuestoadis— tesdelas9delanoche, — posicióndelaFiscaliaporla una gente en cubierto del JOBLUQUEAYALA FUEPASADOALAFISCALIA — muertedei3personas.",11
1442.5,2133.75,135.0,56.75,73.25,Virus baila e! cantinas,11
683.8,2403.8,50.1,27.4,53.3,)[cxu[—lqnlols»(ut». 12 |nnluu > s r o e [23)) |,11
1032.17,2274.33,60.33,23.67,63.83,IMI( 1niu.¡a 1uliniuwnm! VI¡ 'om1| to]n—,11
1119.0,2470.0,38.33,23.33,64.0,íÍo]n(utm |Em [*' ell et e,11
1459.24,2467.05,69.78,24.95,88.98,"Efectivos policiales C© intervinieron en una misma noche, dos reu— iones sociales en Puente Piedra y Villa El Salvador. Al llamado de vecinos, lle— garon al local del colegio *Children School”, donde 13 padres de familias baila— ban y bebían cerveza,sin",11
1915.7,2478.7,58.6,21.1,91.9,Mientras que en una fiesta que se celebraba en una,11
1921.0,2592.29,56.43,22.29,91.57,ve adultos y seis menores de edad,11
2271.56,2484.31,69.06,24.03,89.78,"en aparente estado de ebriedad. De otro lado, 106 personas fueron interveni— das cuando bebían licor en bares y cantinas que fun— contaban con fachada de restaurantes, en La Victo— (E. Cirilo)",11
1182.0,1672.43,116.43,53.71,76.29,0 © PAGINA WEB PARA LA INSCRIPCIÓN,12
2279.83,1958.44,53.0,24.22,75.0,Solos ensayos clínicos o” de la vacuna de la fir— — e e —— empezarán en la segun—,12
2293.0,2043.6,60.8,18.4,87.0,da semana de setiembre ——,12
1386.94,2130.24,130.29,57.18,52.12,es ©SEACTIVARA POLIZA Y5ehar'?r_lenp Ar a ón o ' ea j de 13 e D .,12
837.51,2413.7,76.11,26.73,75.82,A oe. *Inscribirse — *Indicarqué — *La u(;1¡d *Le propor— *Rfc¡b¡ en vaca universi— . vertida contarán un — rá la vacuna nacovid.pe . dad desea — llamará . documento — cadacier— ADELANTA MERINO ingresando — que haga para una de consen— —. to tiempo y sus datos el estudio ó será moni— CONGRESO personales — ([San Marcos para que lo — tornado INSISTIR CON e historial o Caetano . diariamente clínico. Heredia) . por un año. RE¡1R0 E FONDOS,12
299.83,481.33,35.0,23.83,36.17,a ti brs y s id el el a,13
1343.67,160.67,89.17,24.33,91.17,JUEVES 27 DE AGOSTO DEL 2020,13
1072.5,447.33,63.0,25.83,38.67,ción pie exo en ios e jaret pre a,13
1391.25,476.0,32.5,29.5,52.75,se sol i ó,13
309.57,1170.42,115.47,26.93,70.24,"a rA n el marco de una nueva etapa de la lucha contra el coronavirus en nuestro país, ayerlapágina web va— cunacovid.pe fue habili— tadaparaquelosinteresa— dos en separte de los mil volun— tariosquerecibirán la vacuna de— arrollada porellaboratorioSi— bpharm (China) informen al detalle y seinscriban. Carlos Castillo, asesor de vacuna se inmunización del MinisteriodeSa— lud (Minsa), remarcóquedichosen— rayos (Fase3)empezarán el 7?dese— timbre y que las inscripciones esta— ránabiertas hastula próxima sema— na informó que llegarán al pasos científicos chinos del labo— ratorioSibpharm arrestar pre— sent es en el inicio de las pruebas. ”Enlaplataformadigitalseinfor— ma al país que las Universidades San Marcos y Caetano Heredia serán los centros deinvestigación, y que cada unareclutará tres mil volun.— tarios. En laspróximas horas,tras aprobarse los contenidos por parte del Comité Etica, reabrirá el enla.— separa que se in s criban los peruanos a nivel nacio—",13
885.18,1347.53,113.74,26.66,77.4,"ENELHOMBRO Por su parte, OrestesCachay, rector dela universidad San Marcos, acla— re que los postulantes deberán tener entre y 75años, no habercontrai— del coronavirus y quedarán moni— tornados todos los días,porun año, para evitar reacciones adversas en el organismo. ”Atodos los voluntariosselesaplica— rándosdosiscontresocuatro sema— nas desaparición entrena yotra. Aplicación seráintramuscularen el hombro. No sedaráningúnbono económico alos participantes en el ensayo clínico”, manifestó. PÓLIZA El doctorGermán Malaga, asisten— te de medicina de la Caetano Here— dia, indicó queseactivará una póliza de seguro de 500 mil dólares parados voluntarios detengan una reacción directa la vacuna. ”Lapóliza seactivarácuando ha— sauna reacción alérgica que necesi— reuna terapia intensiva, la cual es un daño directo porla vacuna. Siesta cuestión menor,eso no vaa signifi— car que se active el seguro”,indicó. Sabremos efectos secundarios que podría provocarla vacuna, Malaga señaló que, en elextranjero, sean reportado solo dolores menores, como fiebre y malestar leven el hombro. Cabeindicarquedos mil voluntarios peruanosre— recibirán la separe Wu— han,otrosdos millace— padre Beijingyalos vo— lunt a rios rest antes estarán placebo (esunaaplicación sinlarealcura, pe— roque puede lle— gara producir efectoscurati— vos a raiz de la sugestión men— tal). o",13
1433.83,671.0,135.83,58.33,84.33,Cómo será el ensayo clínico de,13
1553.72,821.44,100.67,38.56,85.61,"Después de la selección y que hayan firmado el consentimiento, los voluntarios recibirán la vacuna o el placebo",13
1668.0,922.18,53.09,22.36,76.55,Posteriormente van a tener un monitoreo diario de manera e e,13
1331.0,1134.75,39.25,23.5,47.0,E e d el e oe alérgica grave.,13
1928.1,929.2,50.5,21.4,91.3,Serán monitoreados todos los días por un año para evitar,13
2052.0,1575.5,33.0,61.25,45.0,Fuentes losCestlio Solóczano gracías,13
1749.03,1851.23,39.71,24.19,89.74,"El monitoreo será por un año porque se necesita conocer sí la duración de la protección es a largo plazo, pero dentro de los 14 0 28 días es para et",13
1674.2,2061.2,56.6,20.8,71.8,fueron estudiadas en E eo,13
1655.82,2211.82,29.27,22.0,63.91,l a (e 2 e l donde se aplicó la dosis.,13
1338.14,2197.71,32.29,19.14,50.71,E E en ea lo vana llamar.,13
524.06,2466.91,67.81,25.6,87.49,"Ante el anuncio hecho desde el Ejecu— tivo, que observará la ley que dispone que los acortantes a la Oficina de Normaliza— ción Previsional (ONP] pueden retirar hasta 4 mil 300 soles, el titular del Congreso, Manuel Merino (Acción Popular], anunció que la pro— multarán por insistencia.",13
1101.24,2474.92,69.55,24.22,90.02,"”Si la norma es observada nosotros tene— mos que ir a la insistencia y seguramente ellos la llevarán al Tribunal Constitucional (TC). Yo creo que le estamos demostran— do al presidente [Martín Vizcarra), a los altos funcionarios, que tenemos que reordenar el país, tenemos que administrar mejor el país”,",13
1733.1,2488.17,67.02,24.79,87.5,"acotó. Por su parte, el constitutionalist Animal Quinoa señaló que lo aprobado por el Par— lamento 'es inconstitucional”. ”No se puede repartir un fondo de pensiones que no exis— te. Además, una ley no puede partir de una irrealidad”, remarcó. (). Arce)",13
2182.2,592.4,141.2,56.4,87.6,”La salud depende de todos',13
2283.96,1023.1,61.56,23.79,88.21,"Para recordarle a la población que se d e a das sanitarias no solo en la calle, sino también en las casas para frenar el avance del Covid—19, el Ejecutivo lanza la cam— para informativa 'La salud depende de todos” Esta cuenta con la par— anticipación de líderes de opinión, quienes en videos recuerdan el uso de mascarillas, evitar contacto con familiares que no viven en el hogar, el lavado frecuente de",13
2269.98,2253.46,60.86,24.76,86.94,"GD decis_ión El Tri— bucal Constitucional (TC] que drogó la norma aprobada por el Congre— so que suspendía el cobro de peajes a nivel nacional, expertos en leyes coinci— dieron en señalar que 'se le puso freno a un Parlamento es El constitutionalist Natale Amprimo, uno de ellos, dijo: ”Con este fallo, se le dice al Legislativo que debe actuar en un marco de respeto a nuestra Carta Magna y que no puede hacer lo que se le da la gana sin sustentario”. Además, pidió al Congre— so ”no dar normas que generen un clima de inesta— abilidad jurídica y desaliente la inversión”. o",13
925.5,158.75,101.12,26.25,86.5,14 (DEPORTES) JUEVES 27 DE AGOSTO DEL 2020,14
1453.42,276.42,124.26,40.95,78.47,haplo CON GUARDIA Y TENDRÍA ACUERDO CON EL MANCHESTER CITV. LLAMÓ A KEYMAR Y SUAREZ PARA QUE LO SIGAN,14
1710.14,2372.76,66.38,25.05,85.81,"a después de Sporting Braga por 31 millones de euros, Barcelona delantero Francisco l 20 años, que firmó por cinco temporadas.",14
2312.87,1129.06,137.92,28.71,73.64,"anchester.— lodoso caminosconducenaln— glaterra. Seaenavión,ca— rroobarco,Lionel ManchesterCi— ty paralapróximatemporada.Tras pedir oficialmente ladesvinculación del Barcelona, yatienela'hojaderu— ta' deloquepasaráensucarrera. Su decisiónlouniráasuexentrenador y lojuntaría, nuevamente, congran— desamigos. Segúnmedios ingleses, habló con PepGuardiolaporcelularyel DT lemanifestósudeseodetenerloa su lado. Luego, directivos'Ciudada— nos' conversaronconjorge, padre deljugador, y empezaron a trazar lostérminos decontrato.Además, lapróximasemanaviajaránaEspa— ñaparanegociarel pase. Elrosari— firmaría por temporadas de las camestres PremierLea— guey doesn el NewYorkCity dela MLS, donde milit a el zaguero perua— noAlexanderCallens. Incluso, sefiltróun supuesto audio encreel 10 y suamico SergioAgúero. ”Quéquerés yahicetodolopo— sible en el Barcelona, asíquesegu— rament e vamos a sercompañeros”, dicepresuntamenteLeo. Dentro lado, Luis Surely Keymar llegaríanalCity para hacer renacer la' MSN'. Trascendióquela'Pulga'ya llamóalbrasileñoparaqueseani— me. Paracomplaceralcrackargenti— no, elclubinglésvenderá defensa EricGarcíay los delanteros Ahem Sterling Gabriel Jesús. Porsuparte, Messisepresentaráel 31deagostoalosentrenamientos Todo, mientras defi— nesusalida. [+]",14
2354.62,2140.46,64.6,30.14,85.68,muchos HASTA 6 clubes ya se habrían puesto en contacto con el entorno de Messi. EL ARGENTINO ha pedido al City que Guardia se puede más alla de la temporada 202 SETIER env¡o E buro fax a Barcelona reclamando rpat_%o por su desp¡do |5] iciálización de su salida. HOY HABRÁ una marcha de hinchas de Newell's para pedirle a la 'Pulga' que se una al equipo.,14
2292.24,2495.47,80.35,31.94,81.59,"Es una sorpresa, Mess es un chico de carácter ns ( CESAR LUIS MENOTTI, EX DT ARGENTINO",14
1343.67,160.33,89.17,24.67,90.83,JUEVES 27 DE AGOSTO DEL 2020,15
788.2,858.0,124.1,40.6,76.4,HINCHAS INVADEN El Y PIDEN RENUNCIA DEL PRESIDENTE DEL' BARRA,15
541.5,923.5,72.75,137.0,37.25,» s i e,15
