left,top,width,height,conf,text,page
223.0,144.5,59.25,41.5,66.5,2 — (AL DÍA),2
529.25,1429.26,71.14,29.52,88.3,"i amigo, el fotógrafo Gary, llegó al restaurante por un potente caldo de chorros y un pescadito a la chorri— llana con su roc o tito molido. Para calmar la sed, se pidió una jarrita de doliente con cebada al tiempo. ”María, me vino a buscar a la Redacción el veterano periodista de Política, Cigarrito”. Llegó de la selva donde realiza un misterioso trabajo. Vino con unas espectaculares botas mostaza 'Caterpillar' y sus clásicos jeans pegaditos. To— daría mantiene una peluca larga castaña y con sus lentes oscuros de luna espejo, impresionó a las redactora jóve— nes. Pero al sacárselos, se descubrió un rostro palidísimo, llenos de arrugas como los surcos del Dakar en las du— nas de Ica y unos ojos rojos, sanguinolentos, como los de un vampiro, fruto de tres amanecido de puro pisco. Las chicas gritaron de espanto y huyeron al comedor. las redacciones de hoy no son como las de mi tiempo. No existía el celular, menos el face”, el wasap', 0 sea que todo lo tenías que hacer cara a cara, ir a la fuente. Ahora se declaran por *wasap”. No seas malo. Conver— sábados mucho, salíamos tarde del periódico a char— lar al bracito ”La cámara de Nadie te molestaba. Eras más libre. Tampoco había Metropolitano, así que las jóvenes que vivían lejos llegaban a sus casas tarde. Eso decía Carola, la fotógrafa que iba conmigo a las co— misiones. Una chica arriesgada y guapa. Una vez, el can— dato favorito para ganar las elecciones fue al penal de Lurigancho a regalar víveres con varias estrellas de la televisión. Pero los presos los botaron por oportunistas. Tomamos la foto y me iba al periódico a sacar la noticia en portada, pero el sobrino del candato me agarró del brazo: ”Cigarrito”, el candato va a dar un anuncio importante en su casa. Solo están invitados periodis— tas seleccionados como tú”. En efecto, fui con Carola. Era una fiesta en una residencia barranquina. Con mozos, buena comida y el trago más fino. El sobrino del candida— to me traía personalmente el pisco sour en vaso catedral. ”¡Salud, 'Cigarrito””, me decía. Sabía de qué pie cojeaba. ”Oye, ese pendejo te quiere emborrachar para que no es— criba la nota. ¡Vámonos 'Cigarrito'!”, me rogaba Carolita. ”¡Ya, el último”, le decía y la cabeza me iba dando vueltas. Pero el sobrino un cineasta reconocido, seguía trayéndo— me más pisco mo que guano en vaso catedral. La fotógra— fa me agarró del cuello y me sacó a rastras. Paramos en un café y me hizo tomar cinco tazas bien cargadas. No sé cómo, con Carola al lado, escribí esa crónica que salió en portada y a tres páginas. El inmenso y rubio director me felicitó y nos mandó a Carola y a mí a una comisión a Iquitos como premio. Pero lo que pasó en Iquitos te lo contaré en otra ocasión””, Pucha, ese señor 'Cigarrito' fue un gran periodista. Lástima que no guardó pan para mayo. Me voy, cuídense.",2
1294.5,149.33,92.5,26.67,91.0,MIERCOLES 9 DE MAYO DEL 2018,2
1729.86,453.07,78.0,33.57,79.29,"¡HEY CALICHE , YA TE DIJE LA HONESTIDAD CONSISTE EN HACERLA BIEN ” PARA",2
1203.2,1201.2,107.2,45.6,86.8,Jala orejas a jóvenes distraídos,2
1285.95,1407.16,60.76,26.72,85.95,"G» id ie rgqorr¡o toda la sala de espera de una clínica llamando a un paciente, pero nadie respondía. Junto a la puerta del consultorio había un joven con unos audífonos cubiertos por sus cabellos. Me acerqué a él y casi al grité sus ape— llídos. Había sido él. Noto a la juventud muy alejada de la realidad.",2
1769.0,1221.75,101.0,47.5,41.5,d E ee 10,2
1846.74,1441.55,63.09,28.43,83.13,": Desde el joven que vende jugo de naranja o : huevos de codorniz para pagar sus estudios, : hasta mujeres como Valentina Phocco, la : puneca que ganó el Premio Mundial al Mejor : Café. Son ejemplos de trabajo, esfuerzo y ee Marcelo Hernández : :",2
1918.17,1301.67,77.25,27.17,89.42,Hay historias de emprendimiento que señalan el camino y nos dan esperanza.,2
1264.72,1760.86,65.42,26.81,89.56,"No solo los jóvenes, también hay adul— tos que se sumergen en el mundo virtual y se desconectan de la realidad. Según algunos psicólogos, eso es peligroso porque hace más indiferentes e insensibles a las personas.",2
1404.42,2082.97,72.81,30.84,86.74,"”No me parece correcto que Kenji Fujimori utilice a su madre y su padre, Es una persona que no tiene reparos. Los utiliza para victimizable y no afrontar su responsabilidad”. y",2
1939.57,1710.5,63.29,27.64,90.57,"Los emprendedores son un ejemplo de que el trabajo, incluso el que empieza des—",2
1884.44,1779.44,55.11,26.72,89.5,": de cero, es el camino del éxito. Grandes hombres Bill Gates y Mark Zuckerberg han salido de",2
1754.92,2311.37,59.71,23.98,67.6,". ( HECTOR BECERRO (CONGRESISTA) p A r n Director — Contenido elaborado_ — Fax: 31—6353. st i s t…* Periodístico: —. por Empresa Editorial —— Páginaweb: Editora El Comercio S.A. Jr. Paracas . a A J. Santa Rosa No247, — E—mait | 10005 105 derechos reservados, | Olnay — Teléfono: 311—6500. — Publicidad: 708—9999, | Prohibida su reproducción total o parcial.",2
2437.0,374.57,73.43,31.57,80.57,canción a 'Personaje del Año' ahora lo,2
2407.0,518.0,118.8,36.6,71.8,©luismorocho !W LUIS MOROCHO &,2
2453.81,665.29,74.95,35.71,76.0,"ese s e o no, pero lo que está haciendo el juez Caramancho parece más una venganza... que ahora retrocede.... s",2
2417.75,1067.75,24.0,26.0,41.5,e ee e a,2
2410.31,1251.88,59.25,28.0,81.88,¿Está de acuerdo con la incautación de bienes a Llanta y Nadine? sí 6% NO37% 5,2
2591.6,1824.0,56.4,20.8,64.8,] ] l 4276904 6175000,2
2319.85,1883.31,84.31,23.69,84.77,Emergencias Defensa Civil Salud Águilas Negras Escuadrón verde Luz del Sur Indecopi NO,2
2426.37,2319.53,57.11,26.05,87.37,Hecho el Depósito Legal en la Biblioteca Los artículos firmados y/o de opinión son de exclusiva responsabilidad de E,2
1719.75,151.62,97.62,28.0,80.12,MIERCOLES 9 DE MAYO DEL 2018 fAVISO; 3,3
1354.16,591.91,153.25,52.25,82.22,"Llevamos más de 18 años apoyando a nuestra Selección. renovamos este compromiso al convertirnos en Patrocinador Oro de la Federación Peruana de Fútbol. Orgullosos de este gran y apostando por el futuro,",3
1012.5,148.25,77.25,30.5,81.62,& — MIERCOLES 9 DE MAYO DEL 2018,4
1748.6,404.1,122.5,41.8,88.1,"¿<Feroz quien había secuestrado a marino, se lanzó de camioneta",4
1982.12,756.82,109.82,31.73,78.3,"escapó LA POLICÍA LE HIZO arrojódel vehículo noche del de mayo, la , oficial curandera policíaatrapó a Piero” bandera llevado, junto con los junto a Guillermo Gu— trasladado la otros integrantes de tirret Rodríguez (27),",4
228.0,929.5,163.5,32.17,88.67,"carcel eta del PoderJudicial, en Ventanilla, un integrante de la",4
2151.5,925.54,96.79,32.29,78.79,"suorganización, porla — DiegoLeónCár avenida La Playa, ala dejas (25), y altura del Banco de la Raquel Rodríguez Pine— Nación del distrito. do(25), cuando",4
280.88,1132.82,125.35,30.71,78.53,"fe roz banda Los sanguinarios del Callao' saltódelacamioneta policial y escapó de sus Según una fuente policial, Nicolás Castillo",4
602.6,1269.1,144.0,30.1,69.2,"£ ra, Bufete (18), 'Piero' se IUNTOCON SUBANDA'LOS SANGUINARIOS DELCALLAO'¡",4
1972.39,1133.0,138.89,29.11,79.17,"”Seestán realizando las indagaciones, porque las autoridades tratan reestablecer por qué el detenido encontraba sin grilletes”,dijoun oficial. Comoserecuerda, la",4
2411.07,1140.37,95.63,27.33,79.96,"tenían secuestrado un marino, a quiero ha— bíandespojadode su di— nero y otras pertenen— casal abordar el falso colectivo en el que per— pensaban sus atracos. (EdgarCirilo)",4
489.86,1546.86,79.64,19.29,74.71,Contro de Catarata y Labor FUTURO VISION (Porú) _ Ammfñcmm S 0] 0©Mer e,4
313.6,1838.8,253.8,50.6,65.8,— [EMHU©©IR£I&X ©&XF&XE3&WÁX — CURIOSIDAD,4
554.25,1961.88,84.75,23.75,84.0,"(Con pegamento tisscel, sin puntos y sin dolor)",4
500.25,2101.54,110.17,30.75,84.0,COSTO SOCIAL AV. SAN BORDA SUR 536 — SAN BORDA (Altura cuadra 30 de Av. Aviación) TLF. 417 5230 — 417 5240 |___ |,4
537.17,2685.33,195.67,52.0,54.67,Estantes cantiga de principio a fin.,4
2361.89,1942.0,100.56,39.33,51.44,l Omn|F9n05 m&mw%r—s VISA ©LDS ( o dd l,4
2438.0,2020.89,43.89,20.33,76.89,Av. Atunes de Manolo 820 A Los olivos ea,4
1952.25,2018.75,74.25,26.75,84.5,© HUEVO LOCAL: MIRAFLORES,4
2211.18,2109.82,71.91,26.55,61.82,la nr| d M62|M¡4Lung7wgrg.m m. Horario de Atención ©597*1 596 p,4
2017.56,2157.33,54.56,26.22,78.78,Lunes a Sábado Sam. a Som. Domingos Previa Cita,4
2287.75,2761.0,97.5,14.0,54.75,e» 9 www.lumingo.com —,4
737.0,1588.38,96.23,40.46,87.15,¿<Facilitó a sus cómplices la entrada al local para que se lleven dinero,5
1103.16,1307.38,191.88,33.28,71.72,"y apoliciíacapturóal trabajador de una empresa de alquiler emotos,aquien acusódeplaneary par tic i paren el asaltoallo— calenelquelaboraba,de donde llevó,juntocon suscómplices, 5milso— lesenefectivo,asicomo computadoras,celula— re sylas pertenencias de losempleados,en Villa El Salvador. Coronel PNP Roger Pé— rez.jefedela DivisiónTe— querer seperpetróel asaltoalaempresa'Mi la cuadra22delaavenida",5
891.33,1838.33,80.83,27.5,79.83,"tomaron cinco mil soles, computadoras e",5
804.33,2159.83,63.33,30.5,75.17,E mientras revisaban todo el lugar.,5
303.38,2195.77,50.62,29.69,71.46,Tres delincuentes llegaron a la empresa ll Y es amenazaron e E A,5
721.95,2493.25,59.5,28.2,85.65,"m Sócrates Mirala Casa— G? nova (23), 'Soca', fue detenido por la policía que lo acusó de asesinar de un",5
687.84,2694.42,71.42,27.68,87.47,"en Magdalena. Los agentes llegaron has— ta la cuadra 27 de la calle Huamanga, donde intervi— dieron al sospechoso.",5
417.5,2840.38,79.12,57.0,64.38,"asesinato — de SU t""0 l mat% E]",5
757.86,2582.71,44.29,24.71,85.43,"balazo en la cabeza a su tío,",5
1213.25,2154.12,56.31,26.88,82.06,"La policia detuvo a jonny Ramos Carrazo (40), trabajador de la ee participó en el asalto.",5
1127.59,2473.65,51.35,26.65,89.65,su tío Ángel Mirala por— que le pidió que se retire del frontis de su casa. ”Este,5
1172.67,2636.14,68.62,25.33,89.43,"detenido estuvo involu— grado en el crimen o % del comandante PNP Pedro Guerre— ro, en diciembre del 2015, cuando inten—",5
1161.14,2820.43,66.14,40.57,60.0,"_/ pollería 'El Corralito”, di('0 un a¡_iente.",5
1522.89,659.44,115.11,43.22,86.89,<Lo atraparon festejando en cantina junto a sujeto con,5
