left,top,width,height,conf,text,page
547.0,497.0,50.25,26.75,63.25,"y © Páginas 15,",1
715.71,590.07,14.0,11.71,54.71,+ Paz l el a E M E * 6 d ” p á,1
429.25,2739.0,318.0,86.25,55.75,Saque…mos cometer de Mivamesicomolcomemos],1
223.0,144.5,59.25,41.5,66.5,2 — (AL DÍA),2
512.24,1410.45,67.98,28.38,89.02,"1 fotógrafo Gary llegó al restaurante por un tiradi— to de pescado al olivo, un chauna de mariscos con cremas, rocoso y un anís calientito, ”María, me causó mucha pena la muerte de Elizabeth Cedano, la joven— cita de 18 años que fue atropellada por el delincuente Félix Antonio Grande Lévano, 'Bebacho', un sujeto que pese a contar con solo 19 años, es un asiduo visitante de las comisarías por numerosos delitos. Elizabeth fa— llegó luego de diez días de penosa agonía, pero pese a este crimen el asesino fue liberado y hoy podría estar atacando a más chicas indefensas. En qué clase de país vivimos que se liberan a estos sanguinarios criminales. Creo que se ha convertido en un asunto de vida o muer— te adoptar medidas básicas de seguridad. A continua— ción, algunos consejos: ©Tratar en lo de no cargar joyas ni hacer vi— sables en la calle y otros lugares públicos el smartphone, laptops o tablets, que despierten el interés de los delin— ©No confiarse en ningún lugar. Hay que estar atentos con lo que hacen las personas a nuestro alrededor. Los ladrones siempre tratan de atacar por sorpresa, pues esa es su ventaja. No se puede andar distraídos en la calle. jóvenes especia'mente no deben andar por la vía pública hablando por el smartphone o con los auriculares puestos. Así se convierten en presas apetecido por los criminales. las calles oscuras y solitarias. Tratar de ir acompañado al paradero, ya sea para tomar el autobús o un taxi. Igualmente, al regresar a casa, en lo posible que más de un familiar espere en el paradero a la persona que llega del trabajo o el centro de estudios. violenta modalidad del ”arrastre” se está convir— tiendo en la preferida de muchos rateros, por lo que se debe ir por la calle con bastante cuidado. Por ello, hay que evitar llevar el asa de la cartera envuelta en el brazo, o cargar la mochila en la espalda o colgando de un hom— bro, pues si se es víctima de un ladrón que va en moto, cotopaxi o auto, será arrastrada sin posibilidad de sol— tarse. Es preferible que se lleven lo que tenemos rápido, con el menor daño físico posible. ©No cantar por el borde de la vereda, cerca a la pista. Osi se es de roho, jamás enfrentarse al delin— cuente, pues siempre van con armas de fuego o cuchillo. No importa perder los bienes materiales, en cambio, si se resiste podría ser asesinado o sufrir lesiones perma— ©Los estudiantes y deben organizarse para salir en grupos de sus respectivos centros. Así será más difícil que sean atacados”. Qué miedo con tantos de— lincuentes. Me voy, cuídense.",2
428.28,2709.22,104.61,35.89,90.22,"* Línea Pintura en Polvo Automática Italiana * Maquina Inyector de Poliuretano — Paneles * Plegadora, Guillotinas, Soldadora",2
1343.91,427.91,81.73,39.09,67.45,VA A AL MM /1 T/£N£.S OTRA 6'05/¡ MÁS QUE PREG(//WAR,2
1194.0,1011.5,114.25,45.0,88.0,Comenta sobre Ia selección,2
1269.68,1234.69,64.56,26.88,87.41,"C© Suecia será mejor sparring, por su nivel y sus características. Tengo mis dudas con Advíncula, pues tiene velocidad para las sali— das, pero no es fino en los pases porque toca la pelota con el empeine. Carrillo puede ser un gran crack, tiene enganche y dribbling, pero se enreda mucho, se nubla y le falta perspectiva. El fútbol no solo es velocidad y fuerza. [ mendostres120_dréhotmail.com :",2
1744.6,1014.0,80.8,42.2,76.8,: Pide amar la naturaleza,2
1859.77,1254.46,51.55,27.04,85.82,": los árboles nos daban el oxígeno para poder : vivir y nos enseñaron a no botar más basu— : ra en las calles ni en las playas. Pero, ¿de qué : sirvió? Si ahora somos un total desastre, si la : tierra se está muriendo. Hagamos algo por la : naturaleza, que tanto nos da.",2
1950.93,1109.2,62.93,26.0,90.93,"En el colegio nos insultaban el amor a la naturaleza, a sembrar plantas; decían que",2
