left,top,width,height,conf,text,page
1022.14,110.86,123.86,33.29,71.0,© Whatsapp 951—665—767 facebook.com/tromepe — 7 Trompe,1
1372.43,588.0,72.71,27.71,90.57,La mujer encontrada muerta en una maleta,1
1344.5,682.4,63.9,29.9,75.6,en Pas [ |dentlflcada ' Alma Evangelista z Pined (26).,1
2045.9,1037.9,88.3,41.9,73.8,"enano os que pr a se aba po e| ugar, descubro I% maleta",1
1849.83,1925.5,78.25,41.25,49.67,> BUSCA APAREJA BIEN E a i b X * ! ASESINATO,1
1271.5,150.83,89.83,25.17,90.0,VIERNES 12 DE ENERO DEL 2018,2
481.5,1138.83,49.67,52.5,80.5,49 sl S/ © Taelon Metro,2
561.0,2453.8,65.4,30.0,74.4,Medallón museo de pajita d|,2
1755.0,394.75,366.5,202.5,55.25,$©… E… MQÍÍF ©,2
1456.5,1184.92,54.17,27.83,72.58,Manzana israel alawi o mango Papa d l S/ kg o 0,2
1792.75,1781.15,45.6,34.1,69.1,] you ¿Jlg] na ] 149l1 Carne para guiso Metro e S I Precio Regular: s/ 3.20 . x kg,2
1488.3,2455.3,57.96,30.65,82.83,"El1] r patos, Chuleta parrillera, ge8idas* orzuelo o pierna con piel de cerdo x kg GRATIS 1 sachet ají de la casa Metro",2
1436.14,2706.14,35.81,26.0,45.86,e no Ra la ea ie t Ren y e eo o e a es n d relerewa'esval:da es E ta,2
1548.12,151.38,85.88,31.38,81.62,VIERNES 12 DE ENERO DEL 2018 — )),3
496.14,1477.0,41.86,22.71,72.14,"Alacena A 380 g, 400 cc/g ei",3
477.8,1911.2,59.8,28.6,57.2,A Peziduri Onofrio xxl e,3
519.25,2338.5,86.0,27.5,79.5,Shampoo y acondicionador ],3
1036.33,2718.33,45.17,24.5,36.5,a ea a a ea o,3
1456.94,1643.0,65.28,37.09,67.08,"Arroz extra S/ 590 Impacto Aceite Cocinero a e m a H, €oíá S/ Q © , 1089 m ”* es sí ea Tripack leche | j Yogurt galones Gloria UH E d entera o Light xxl a la Coca Cola a ( Cuatro Gallos Dot x 700 mi + Gaseosa Everness x1.5L ”T 0 Pañales Babysat Superpapá Premium E ea ie e (e",3
1107.4,2428.4,69.9,26.0,91.9,1 paquete de toallitas humedas Babysat premium x 50 unidades,3
1112.25,2493.25,120.75,21.5,43.25,"Superpremiam:PxB8, Mx62, Gx56,XXGxA2 i",3
1572.46,2694.15,19.85,28.15,40.77,a e a a E na ra e ie d mo en a,3
2440.0,1545.43,51.29,27.0,90.29,"Coca Cola, Inca Kola y Fanta EL",3
2471.0,1986.3,45.7,24.2,76.7,Ree ee Callao Pack 12 latas x 355 mi c/u,3
2450.29,2343.43,49.0,29.43,77.71,Papel higiénico a e x 24 unidades.,3
2430.0,1099.75,22.25,21.5,47.75,E x 170 g,3
898.3,150.6,94.1,30.5,78.1,& _ (AVISO]) [t…; VIERNES 12 DE ENERO DEL 2018,4
1425.55,1417.18,69.68,35.97,75.61,Subpack bebida Z¡E ga¿l;leche eva gg gad a 1 . de Soya entera x 400 g SOY VIDA lata EAN: 7751271021982 gurt GLORIA x 1 kg COTTUS x 5 k ne S/ 49 EAN 7751271007351 S/ .9 descremado S/ 9 EAN:775000200[?197,4
1457.6,2072.14,75.51,32.12,68.37,F FresaMermelada /Vainilla/ ex a F Helado Peziduri 1 COCA COLA / con Chocolate/LúcumaChips/ : A 2 ] parrillero fresco / S/ 90 INCA KOLA S/ 95 Vainilla Ch|psl Tr|colorx1L F S/ 99 Concluyo dosla£:etgsuaggñl yogurt S/ 90 precoc¡do g Además llévate 2,4
1346.43,2209.14,68.14,24.71,81.86,toallitas húmedas HUGGINS manitos y — :,4
1386.95,2322.2,22.75,20.7,50.9,B 6 P p F © ?f/ .v ¿=' P P H Me H H F A F A H,4
1545.07,2580.57,49.37,23.9,70.37,a y y B Active Sec/Natural : A F S / 90 x Care /Natural Care : p H | Alimento para ee ii P Papel higiénico doble ; Detergente,4
1532.2,2683.04,54.04,31.11,72.2,E ActiveSectallas: Mx72/Gx64/XGx52/XXGx48 P hoja COTTUS x 32 un H S/ 90 perros RECOJAN — — NatursiCaretalas: F S Y ) 99 s M x25 kg ; NaturalCare Auto—ajuste tallas: — : *PRECIO EXCLUSIVO CONCMA. Stock: 1000 un a nivel nacional MARSELLA x 2 kg,4
