left,top,width,height,conf,text,page
2453.5,281.25,62.25,28.75,74.25,H Suerte al 0260,1
568.07,1072.36,156.71,61.93,67.5,IPIRZESEW© APEM©H©N |%&RA ME ILE REBAJEN TODO EL (GASÍ[I©© Y ILE(G[UJIE APUNTO AL IRZI[UJ,1
438.29,1606.57,442.57,345.43,59.0,BE R© 1 AC FLUJO E A,1
1277.29,2257.86,100.86,62.86,65.14,/ CAPITÁN REALISTA PARA — * r,1
2320.75,1738.75,85.25,17.5,78.75,SOSPECHOSA Y VICTIMA —,1
2210.56,1837.33,78.67,26.78,77.89,Y Test¡go culpa a Arresto de— asesinato de per¡od¡sta,1
223.75,144.5,57.75,41.5,73.75,2 — (AL DÍA),2
493.72,1395.6,72.98,30.28,88.73,"i amigo Gary llegó al restaurante por sus chu— tetas de chancho doradas con finas hierbas, ensaladita de lechuga y su jarra de doliente tibie— cito. ”María, los periodistas siempre buscamos ser los primeros en conocer un hecho noticioso. Tener una primicia es una enorme satisfacción. Pero hay casos en los cuales, en vez de u una profunda tristeza. Se trata de los asesinatos de nocentes, de esas víctimas de salvajes que co— meten los más espeluznantes. Como la madre de familia y su hijita de seis años que fueron asesinadas y enterradas en un pueblito del norte chi— co de Lima. El de resultó ser la pareja de la primera y padre de la pequeña. Increíble, pero cierto. Otro caso es el de la *Princesita de Ma— rañón”, la cantante folclórica que fue estrangulada y su cadáver, introducido en una maleta, abandonado en los renales de la Variante de Pasamayo. Por más que se hagan campañas contra los feminicidios, que se aumenten las penas y se demuestre que no hay crimen perfecto, estos asesinatos no paran. La principal causa son los celos enfermizos, pero también se han dado casos en que el asesino come— ti el crimen por codicia, para quedarse con los bie— nes de la víctima. 0 al buscar escapar de triángulos amorosos que ellos mismos armaron sin medir las consecuencias, como en el caso del de Huaura' Las chicas deben pensar bien antes de in— involucrarse sentimentalmente con un hombre. Aquí te dejo unos consejos. ©La primera regla a segu”r es la protección de la propia vida, la m teg n dad física y seguridad de la vícti— ma y de los demás miembros de la familia. ©Ante el peligro, se puede recurrir primero a los fa— miliares, amigos y vecinos. La violencia contra la mujer también puede ser denunciada por un testigo. ©Si es necesario, pide apoyo o asesoría profesional en las municipalidades, la Fiscalía, el Ministerio de la Mujer. Hay diversos programas de ayuda. ©Los casos de agresión física o psicológica se pue— den denunciar no solo en la Comisaría de la Mujer, sino también en cualquier puesto policial. bien y a la persona con la que se pretende iniciar una relación sentimental. Ahora se puede verificar hasta las redes sociales para conocer rasgos de la personalidad de alguien. ©Para so&citar ayuda se puede marcar, desde cual— quier celular o teléfono fijo, a la línea 100 (llamada gra— tuita), a cualquier hora del día. Allí ofrecen apoyo emo— cional, orientación e información en temas de violencia familiar y abuso sexual”. Tiene razón, mi amigo Gary. Me voy, cuídense.",2
1263.17,150.67,88.33,25.33,91.67,MARTES 30 DE ENERO DEL 2018,2
2412.67,340.33,53.5,34.33,91.33,Lo acusan de asesino y violador.,2
1366.6,506.4,125.6,40.4,74.6,¿POR QUE CUELGAS TANTAS CEBOLLAS?,2
1988.09,437.82,72.36,35.82,84.45,£S QUE EL MEDICO ME DIJO QUE LA CEBOLLA E£S BUENA,2
1219.7,1408.7,65.68,26.93,89.2,"(> Me solidarizo con los hermanos de Venezuela, país que cobija a miles de peruanos que llegaron a Caracas en los años 80. Pero eran otros tiempos, Venezuela goza— ba del ”boom' petrolero y les faltaba mano de obra. Perú no está en época de bonanza y la prioridad deben ser nuestros compatriotas sin empleo o con sueldos de miseria.",2
1864.43,1278.86,73.71,31.29,87.14,C> En Facebook publicaron una foto aérea,2
1917.75,1319.0,55.25,24.5,91.5,de Amarra para dar a conocer que en,2
1814.8,1453.65,69.65,27.51,82.31,"enorme extensión no hay ni un solo árbol. : La contaminación y tugurización son algu— : nas de las características de La Victoria, pero : es sorprendente que los alcaldes que llegan : al municipio no hagan nada. Es tiempo de que es ese Esteban Villafuerte : esvilter—78der©hotmail.com :",2
1971.5,1585.5,157.25,29.25,77.5,José Eduardo Bastantes elbarry_nerto90gmail.com,2
1241.57,1688.14,71.86,28.86,86.86,El gobierno ha adoptado varías medidas para,2
1189.41,1781.93,78.72,29.17,90.79,apoyar a los venezolanos. Les ha prorrogar los permisos y reconocerá sus títulos profesionales. Ojalá también se brinden por igual tantas facilida— des a los peruanos desempleados y subempleados.,2
1189.0,2045.17,102.67,33.17,85.0,”Es linda la undismayable lucha venezolana,2
1396.67,2164.0,175.67,29.5,85.83,GREGORIO SANTOS (RESPALDANDO A NICOLAS MADURO),2
1680.32,2322.32,56.3,25.25,69.09,"A Director — Contenidoelaborado _ — Fax: 311—6353. Impreso en la Planta Dando de Empresa E… Periodístico: . por Empresa Editora El — Página web: Editora El Comercio S.A.Jr. Paracas a e ii l — 3000 Esparza — limat, o Olnay — Teléfono: 311—6500. Publicidad: 708—9999. | Prohibida su reproducción total o parcial.",2
1846.58,1703.33,78.92,28.08,90.17,"La Victoria sigue con los mismos problemas de hace décadas: basura, contaminación,",2
1859.74,1784.47,56.68,25.42,84.21,delincuencia y caos en las calles. La actual debe : ser una de las peores gestiones municipales de ese,2
2384.33,428.17,93.83,26.67,90.17,Testimonio de Ysabel Rodríguez JORGE PESCAR,2
2397.85,686.62,67.46,27.23,72.23,"&CombateEsBacán. Viendo ol d e jales Mario, Orina y la Municipalidad de Hural.",2
2306.2,839.8,107.2,35.6,66.6,end gs fnen d NO a NO LIFE,2
2429.33,1048.0,62.83,26.67,81.5,¿Apoya las nuevas protestas contra e,2
2388.0,1198.8,53.8,22.6,91.0,¿Cree que PAK terminará su,2
2379.96,1880.04,86.26,25.22,84.61,Bomberos 1 Emergencias . Defensa Civil 115 Salud Águilas Negras Escuadrón verde 4276904 Luz del Sur 6175000 Semanal 3178000 Indecopi 2247800 Enel Perú,2
2381.88,2139.0,37.25,19.12,48.62,7 PARA CUALQU A SOBRE I a en,2
2409.5,2320.88,54.96,21.75,85.67,Hecho el Depósito Legal en la Biblioteca Nacional del Perú No2001—1992 Los artículos firmados y/o de opinión son de exclusiva responsabilidad de pd 2,2
317.82,2610.64,104.55,45.64,83.64,Porque todos los SÁBADOS tonel día de la mujer en Cromo,2
1094.29,2822.0,133.71,57.86,83.43,Encuentra MÁS CONTENIDO dedicado a la mujer,2
1446.0,152.5,93.17,25.5,90.5,MARTES 30 DE ENERO DEL 2018,3
714.5,886.75,70.5,20.5,76.0,"Coc¡na 20"". Gr|5, Puerta Despejada MOD; OPTIMA ee",3
769.11,1318.67,51.33,20.0,84.0,"Lavadora 14.5 kg, gris, con sistema Air Bubble 40",3
761.56,1920.0,58.56,19.0,59.78,"TV LED 43”, Full HD, Smart Beboss 3.5 i",3
822.25,2035.5,27.5,12.75,37.0,e r a e,3
423.0,2034.4,58.4,21.6,78.6,"Preciado sin tarjeta: S/ 1,399",3
502.0,2299.5,31.12,18.12,92.5,El 30 y 31 de enero de 2018,3
1627.67,896.33,52.17,17.67,85.17,"Refrigeradora 130 L, Auto Frost :",3
1495.75,944.5,38.0,15.5,85.75,Precio regular: S/ 899,3
1367.0,1124.25,132.0,30.75,88.75,AHORA TAMBIEN ELECTRO EN,3
1374.0,1312.0,109.0,34.75,80.5,DIRECTO A TU CASA,3
1328.0,1410.43,126.14,27.14,89.29,"LLEGAMOS A LIMA, AREQUIPA, TRUJILLO Y CHICLAYO",3
1482.92,1929.77,31.77,16.46,72.23,"H , IV LED 55”, ULTRA HD, curvo, Smart — M ea a",3
1147.17,2035.5,50.0,22.0,84.5,"; Preciado sin tarjeta: S/ 2,599",3
1617.5,2304.25,87.5,27.25,89.75,Preciado sin tarjeta: S/189,3
2353.86,907.0,43.14,19.29,55.71,"Congeladora 210 L, a a na i",3
2331.0,1343.75,62.25,23.12,65.88,"Lavadora 16 kg, plateada, s a in a",3
2246.43,1934.29,100.57,18.29,61.43,% 5806098071814 Preciado sin tarjeta A nen,3
2130.7,2222.3,68.3,22.1,72.5,ne MOD: ACERTADO — EAN: 4713147961108 Precio regular: S/ 399,3
2102.29,2289.71,67.43,20.57,42.71,e e — n oo a en,3
1300.2,2422.86,58.22,17.55,88.47,"Ejemplo: Consumo total de S/ 1000, plazo 12 meses, envío físico de estado de cuenta mensual 5/ 5.50, membresia anual: 5/ 39.00, seguro de Desgravamen mensual S/ 4.90, penalidades por pago atrasado adicional al interés compensatorio por atraso, Factor de amortización de 24 meses. Año 360 días, IT 0.005%. Infórmate sobre las condiciones, tari fario de las Tarjetas CM y Reglamento CM Puntos en www.bancofalabella.pe y Agencias. Información difundida de acuerdo a Ley No 28587 y Reglamento de Gestión de Conducta de Mercado vigente. Condiciones: Ofertas válidas el 30 y 31 de enero de 2018 en Hipermercado Cottus y COTTUS.COM (Lima, Arequipa, Trujillo y Chiclayo) según zonas de despacho indicadas. Stock disponible 5 unidades por producto. Ofertas para consumo familiar y/o hasta agotar stock, Fotos referenciales. Máximo 3 unidades por persona por producto. Ofertas no accumulable con otras promociones. Ofertas no válidas en COTTUS Súper, ni COTTUS La Fontana, Ica Centro, Zorritos, Tusilagos, Próceres, Campoy, San Luis, Chiclayo Belaunde y Lora, Calle 7, Miradores ni Comandante",3
403.6,815.3,99.05,36.5,46.9,detieneguillalalalMolina% fell ex recluso Segundo Montes a y [Ramire 21 (22) 4y/ ul o 0 robado.(íieneguilla. en) Rla | pea s (rontalsulsobrinciyiselllevaron,4
332.2,1499.6,126.4,57.6,69.2,g] de droga y armas,4
359.86,1786.91,59.88,29.14,85.48,"©» Detectives de Miraflores atrapa— ron a Cristian Valenzuela Controlas (40), a quien acusan de abastecer de droga y armas a .o delincuentes de San Isidro, Lin— o¡ ce y Surquillo. En su casa se B halló una granada tipo piña "") ” fue en la cuadra 3 del jirón —* Q_k_¿ Inca, en Surquillo. En su poder",4
246.78,1926.11,61.78,23.11,83.89,y una pistola. Su detención ) se encontró paque—,4
450.36,2052.29,53.57,28.57,57.5,titos con droga. 7 7 — — (M.Rochabrum)_ 8 a me p» : —,4
347.12,2241.0,130.25,58.25,88.75,Mata a su hermano por plato de comida,4
452.9,2661.43,57.31,26.76,84.5,"a su hermana, quien era agredi— da porque le había invitado un pla— to de comida a e g 1 Segundo García Bueno (50) fue asesina— do de una cuchillada en la espalda por su hermano Lado (66), en Independencia. Juana García (70) contó que el crimen ocu— crió durante el almuerzo en su vivienda de la cuadra 1 de la Calle 32, en la urbaniza— a Ia e [+]",4
1214.43,150.86,80.14,28.0,80.71,% MARTES 30 DE ENERO DEL 2018,4
1762.73,293.8,151.53,80.4,60.8,"MACE SIETE Y OBREROS LO!—— | e no! |III"" IH' A | et .í¡'M 2",4
1176.96,2469.75,144.49,32.55,74.04,"SOSPECHAN QUE EMPAREJADO ASESINO Y ENTERRO CON CEMENTO conocían como la distrito chalaco de Ven— del terror tanilla. pescado vez Losdeudosdenun— alguien se ciaronalapolicía acercabaescucha— que sospecha n que baruidosextrañoso la ex con vivien te percibía un malolor. dela víctimaesta— — M ríaimplicadaenla mercante Guiller— ie a mo SarangoZárate s * bria vivido allícua— (59), desaparecido troañosconlos res— año2011,fueencontra— tos.",4
1178.8,2768.0,149.6,29.8,75.4,do enterrado en la azo— . Lapoliciainformó,4
1299.73,2806.82,95.45,39.55,57.55,tease un inmueble de $x/N queen hallazgo se l “ es,4
1111.86,2852.0,106.29,28.71,79.43,"trespisos, en el e GUILLERMO ARANGO (59)===",4
1886.0,632.22,44.0,20.67,89.78,montón de desmonte en la azotea del tercer piso.,4
2198.38,562.0,60.0,24.75,61.75,2 t *l hallaron una plataforma e dd,4
2382.76,1554.68,135.94,31.4,75.33,"dounacspeciedepla— taformadecemento, de 1.80centimetrosdelar— gopor80deancho, yen— cima había desmonte”, contaron. Losalbañiles, con cince— les comba, continua— ron con sus trabajos de picadohastaquesintie— ron unolornauseabun— do y luego encontraron unzapatodeldesapare— cido.Losdeudosavisa— ron a la policía y ya en ho— candela nocheencon— traronelcadáver. VIAJÓAESPANA Para la familia, la sospe— chosadeestamuertese— rías empareja Angeli— na Ayala Figuerola. ”Mi hermano Guillermoter— rincon su esposa en el seque a Espa— ña con sustos hijos, pe— roa los pocos meses él tuvo unnuevocompro— miso”,denunció JuliaSa— rango la policía. ”Nosenteramosde la desaparición de mi her— mano en julio del 2011, cuando nuestra ma— dre,queestabaenferma, llamó a sus 13 hijos, y él nuncallegó. Lofuimosa buscar, peroestaseñora nosdecíaque había via— jadooquenoquería ver— nos. Iniciamos juicio porlaposesióndelaca— sa hasta que lo ganamos",4
2139.2,2319.6,99.6,29.4,78.4,"el manzana del 2015, yellasereti—",4
2155.67,2637.05,141.05,30.6,71.68,"segundosectoriz— i(y quie r do de la ur Paralapolicía, animación 'Anto— la ex con vivien te nia MorenodeCá— tendríaquesaber ceres' Latardedel algo, puesvivió domingo, unosal— variosañosallíy bañilespintaron elcadáverente— las paredes y lim— grado tineal me— piaronlaazotea, OSPECHOSA* — nos7años.Sesu— pues los familia— poque ellareto— respeta víctima tenían móunarelación con un pensadoalquilarla. hombre 70 añoslue— ”Arribadel pisotea godeladesaparición de azotea habían construi— — Sarango. (JoséYucra) G",4
2575.83,570.11,38.61,22.89,77.61,"[ 3 La policia terminó el 4'3' trabajo de perforación y, s r cuerpo de Arango en el",4
