left,top,width,height,conf,text,page
964.86,110.86,124.71,33.43,72.29,© Whatsapp 951—665—767 — facebook.com/tromepe 7 ©tromepe,1
2431.75,281.25,84.0,30.75,77.5,H Suerte al ”o'0260,1
644.17,593.5,52.17,31.33,84.67,Un policía de civil estaba f'¿,1
1690.25,555.12,46.5,66.25,50.38,$ $ O.. es ”m| u > e=,1
1110.63,655.31,58.33,28.08,71.92,"( P* El cómplice aband py 5 cómplice abandonó ” sacando su auto de una 1 '0¿-"";x la moto MT© ” ( d l s : o cochera, cuando en una A corriendo, mientras » i e D ""'rl'sx d|sparaba su arma AIRLIE SU |ná muchachos y uno de ellos g)",1
1370.08,777.0,46.42,23.83,60.33,cortando un arma. Ge jO p —'.'.I. Trr I -— E na'y,1
1067.86,945.0,40.86,34.43,54.57,e reacc¡onoy | S el e ;2,1
1114.5,1017.67,47.83,25.83,70.33,presunto ladrón. Ó N N »,1
2338.71,801.0,38.29,62.0,48.29,22 = A en = en ese,1
2145.25,947.25,35.75,78.25,64.0,m p F ©,1
1632.67,1884.33,247.5,187.0,86.0,| L . © Página 4,1
1879.73,2340.18,143.27,74.09,47.45,"_Lw;l&. t e a DISPAROS ' y £ t _…_N"" 7",1
2227.62,2444.62,73.88,43.0,58.12,' a '>$ ' |r mallMundial y RÁ_£;,1
1383.75,2756.25,70.0,34.25,74.0,— Sigue Leche Arroz,1
223.75,144.5,57.75,41.5,72.25,2 — (AL DÍA),2
493.93,1367.6,73.2,29.1,89.47,"i amigo Gary llegó al restaurante por un picante de muy acompañado con una gaseosa heladita. ”Ma— ría, ya se va sintiendo el bochorno del verano, que em— pez oficialmente el pasado 22 de diciembre. En esta época del año, las familias y grupos de amigos suelen juntarse para ir a la playa a darse un chapuzón, disfru— tar de la brisa marina y los rayos del sol. Pero, en la otra cara de la moneda están los playeros que de— jan las orillas del mar llenas de basura. Comen, be— ben, fuman y todo lo dejan tirado. Estas personas no son conscientes de que dañan severamente el medio ambiente. Estos desechos son tragados por animales marinos, lo que les ocasiona la muerte., Ensucian el agua y tienen la desfachatez de decir que no les gusta bañarse en playas sucias, La contaminación afecta el medio ambiente y la salud de todos los seres vivientes, entre ellos el ser humano. Expertos estadounidenses han demostrado que puede causar problemas al co— razón. Las partículas contaminadas del aire entran en el organismo de las personas y se alojan en la pared interna de las arterias. Tanto tóxico que se respira puede ocasionar un infarto con los años. La contami— nación es una de las causas del calentamiento global, que está provocando olas de calor y frío en diversas partes del mundo. Es importante que estas personas conozcan el daño que causan en su real dimensión. Aquí te dejo algunos datos que nos permiten damos una idea del daño que causa la contaminación. ©Estados Unidos es el país que más contamina. Pro— duce unos 236 millones de toneladas de basura, la que representa el 30% de todos los deshechos en el mundo. ©Los océanos reciben ocho millones de toneladas de plástico cada año. ©Respirar en las ciudades de Beijing (China) y Bom— bay ([India) equivale a fumar 21 y 100 cigarrillos, res— pectivamente. ©El organismo humano de ahora, comparado con el del año 1920, tiene entre 300 y 500 compuestos quí— micos debido a los distintos tipos de contaminación. ©En el océano Pacífico existen al menos 11 millones de litros de agua con excesiva radiactividad. ©El Distrito Federal de México tiene aproximada— mente un millón de habitantes con enfermedades res— piratorias, debido a la contaminación del aire. ©Cada ocho segundos muere un niño por causas re— relacionadas con el consumo de agua contaminada. ©Los niños de Kabwe, Zambia, registran un nivel de plomo entre cinco y diez veces mayor de lo que se con— lidera peligroso”. Tiene razón mi amigo Gary, debemos tomar concien— cia. Me voy, cuídense.",2
1249.17,150.67,85.17,25.33,90.33,MARTES 9 DE ENERO DEL 2018,2
1645.0,369.75,45.75,33.25,68.0,¿Y QUE DÍCE EL,2
1911.22,395.11,74.89,29.44,49.56,DICE. DESPEJADO Conn BRILLO SOLAR p a ¿L£VE C/10MPA,2
1194.2,1019.2,100.4,39.4,89.4,Alerta por casona en peligro,2
1260.92,1227.41,65.0,26.56,86.65,"En el centro de Lima y el Rima hay vie— . jas casonas, de quinch y adobe, que están a punto de caerse, Algunas son consi— doradas patrimonio cultural y por eso no las pueden demoler. Es importante conservar nuestro patrimonio, pero por encima de todo está la vida. Deberían realizar una evaluación de estas construcciones. Ernesto Salinas : l ei a e",2
