left,top,width,height,conf,text,page
11644.31,1542.5,90.65,45.58,53.04,| ANO : . A -… y EEE | ”l y * y l l ) | DE [ DIEB a ea ga i r e,1
12287.25,2536.75,35.0,12.0,39.75,= Rue a =,1
846.0,10345.09,21.64,31.36,63.27,y ma 3 a l &o 7 * ”. _=6>'©5:3 “of:1,1
1000.6,10363.2,25.2,42.4,43.8,"E —Í© &a:d . ='A""J",1
740.57,10619.29,18.0,14.86,54.57,"_ — ” A , % et",1
900.75,10771.25,34.12,36.5,55.0,"e : %¿ol , y l © P",1
14139.0,12567.5,8.25,28.5,63.5,—.. 3 E e,1
10451.93,16597.8,165.0,108.8,54.13,$ ¿r a Q 'Ú' yl i F informarlo metro las reales esl juego en,1
15884.17,17498.33,368.17,94.83,45.5,a ta it n Pressheadencom 278,1
16163.57,17676.29,73.0,23.0,40.14,515 Lé l m” ¿ 4 ”e,1
16134.75,17728.25,72.25,58.75,63.5,“|E'$'ooñ'o o E .,1
4402.25,2913.0,526.75,209.75,73.0,eso al restaurante por,2
3247.38,3206.75,591.75,156.5,64.5,EM :¡hcche u: seis ©|W ¡ oDi3=ma… wg©,2
2725.0,3603.25,370.25,123.75,65.0,© MW WI—ÍEI aw,2
2318.75,3770.58,233.08,80.08,65.83,. : =L | í ico: la captura de waa persona qu,2
3429.44,4001.89,448.44,148.11,72.33,sado sexualmente de al en¡s tres m¡—r:5 :m¡= I=,2
3377.08,4440.67,448.25,138.92,55.5,E© d: [Í©WÍ|!HM|% D£]awtíma W¿5… o&; la E pelea EW: Filas,2
3081.56,9185.53,440.19,168.15,76.63,"a l:gm5íbmm a&mewdu al relato de las víctimas, de entre 12 y 14 años, Gomez los captaba con dinero para llevarlos a su cuarto, en la misma zona, la espalda del mercado local, a fin de abusar de ellos, Todo se re— velo luego € a r e grandes venezolanos, fueron ¿c.mt¡¿ct¡d.5 o 30 de enero por la ifííM5id¡ quien les efecto 20 sales relaclones en un descampado. Una de las victimas, según el examen del médico legista, quedó con lesiones recientes en su area genital. Los m”5m13 vecinos se organ tar en y ubicaron la ha— E©Wf¿i: avión donde Tibia vivía, Cuando averigua— la acusada, bajó un muchacho de unos 13 años, qLLJJ en que también fue abusado, Lo que vina tl :1tw¡m1 —'©mgjidi ta se negó a pasar e&xamen médico y tampoco dejó que t o Hipíh.p alegando que como traba— daba en el Congreso tenía informavión confidencial en Las investigaclones han determinado que era conocida como la 'Recargadiora del juego en linea en el que para tener armas virtuales, el jugador debe con dinero real. Merodeaba por las cabl— e i fa e emd¡ p¡f¡ a estos gegg a cambio de sexo, Su son la Polic? ole con el de una depredador ; ta Parcoles, tras enterarse H¡ m1.fc d ó ipiñki[fHá e pmmumz2u¡muen=» Mph co, pero sin mencionar su nombre, Les cuento ít… lo esto para que los padres tengan cul i nijos, de manera que sepan a dónde van, con quienes se reunen, qué hacen todas las horas que estan fuera e cosa consumen. Hey que estar alertas con su cambio de comportamiento, con las cosas que adquieren con dinero desconocido y con sus comunica— clones por íahats…&pp l sabe la clase de pe—.m¡5 [LJ]: nev atuera, en la calle. Imagínense que una depredadora sexual tw¡b¡ ee el Congreso, Y no es cualquiera, Es una L©T… graduada como Elm[wmo[íiádf ie ¡i del norte del Asu, qué fuerte lo que cuenta m amigo,. Me voy, cuídense",2
