left,top,width,height,conf,text,page
904.0,118.75,92.62,31.25,71.62,— © Whatsapp 951—665—767 E] 0 com/tromepe %€¿2$,1
2393.17,256.67,43.5,18.5,78.17,/ a tu Número de la,1
680.88,609.62,131.12,83.75,45.62,o A DECIR % — Y i es,1
787.88,826.75,40.75,60.12,42.5,") 4 a — s ., . """,1
696.2,2442.4,309.6,52.6,67.4,…—… otro ©m' requ¡pa y,1
1410.17,2579.69,38.14,25.89,49.31,"'L;» < » e no d y ss d ee r|ente | = d ei n _x | ,L | 3' 3 35 2 o A % f f% "" y fr ; Ka l l",1
223.75,144.5,57.75,41.5,72.25,2 — (AL DÍA),2
506.12,1395.4,75.4,29.15,89.01,"M¡ amigo, el fotógrafo Gary, llegó al restaurante por un sabroso estofado de osobuco con amorcito blanco, roc o tito molido y su jarra de agua de caram— bola. ”María, muchas veces decidimos darle un giro a nuestras vidas para alcanzar el éxito, pero emprende— mos una serie de acciones que son un verdadero obs— báculo para lograr lo que nos proponemos, En otras ocasiones somos pesimistas y antes de empezar, ya estamos pensando que nos irá mal. Debemos tomar nota de los malos pensamientos para erradicarlos. ©ATREVASE A CAMBIAR: Una de las leyes de la vida es el constante cambio y la evolución. En estos tiem— po|s de tanta tecnología, la innovación es fundamen— ©DEJE DE QUEJARSE: Ese es otro de los grandes defectos. Quejarse por todo solo nos encierra en un círculo negativo, es mejor enfocarse en las cosas po— sitios que hay alrededor. ©TENGA FE EN SU CAPACIDAD: Hay quienes no se creen capaces de emprender grandes proyectos. Es fundamental la autoestima y la confianza en uno mis— ©ARRIESGUE: Las personas ineficaces suelen crear excusas para todo. Para lograr grandes cosas hay que arriesgar. TRATE DE CONTROLARLO TODO: En todos los planos, el trabajo en equipo es el que más da resul— tados. Muchos, por tratar de controlarlo todo, pierden la perspectiva y echan a perder los planes. Es mejor asignar tareas. ©ASUMA SU RESPONSABILIDAD: Cuando se co— mete un error, algunos tratan de buscar responsables cuando ellos mismos son los culpables. Hay que ser honestos y tener dignidad para reconocer que falla— ©TENGA PACIENCIA: Muchos quieren cambiar todo de golpe, dejando de lado las etapas. Tenga paciencia y busque tomar las decisiones en el momento opor— tuno. &NO SE QUEDE ATRAPADO EN EL PASADO: En cuestiones de emprendimiento, debemos dar un paso atrás solo si luego vamos a dar dos o más hacia adelante. Puede ser que el pasado fuera mejor que el presente, pero debemos hacer que el futuro sea di— ferente. &DEJE DE AFERRARSE A LAS COSAS: En estos tiempos, la vida es más vertiginosa y todo cambia rá— pidamente. Si algo funcionó en su momento, puede que hoy no sea efectivo. Atrévase a buscar nuevas alternativas”. Qué buenos consejos da mi amigo Gary. Me voy, cuídense.",2
1263.0,150.83,93.5,26.17,90.0,JUEVES 22 DE FEBRERO DEL 2018,2
2382.67,364.17,78.0,26.67,59.83,"E e d tecnológico, estás estudiando",2
1964.29,759.86,100.14,40.57,64.29,CUANDO VEAS EL CARNAVAL DE ÚTILES TIENES,2
1085.5,1209.75,125.25,44.0,90.5,Jala orejas a entrevistadores,2
1229.6,1404.51,65.73,28.11,88.52,"G» A raíz de la triste partida del gran periodis— ta Daniel Peredo, escucho a los mejores cardiólogos hablar de cómo prevenir un paro cardiaco, pero qué pena que no se les pue— da apreciar en toda su magnitud por culpa de algunos 'periodistas' de televisión, que cortan las explicaciones. Que procedan así con la fau— na farandulera, pero no con temas importantes.",2
1722.5,1219.67,79.5,47.17,67.33,: Pide 'cuadrar' a Maduro NO,2
1793.85,1448.58,64.23,26.83,82.44,": viven a Nicolás Maduro. Se nota que es una : medida solo para complacer a las tribunas. Es : cierto que Maduro es un mal gobernante, pero : su presencia puede ser aprovechada para : decirle las cosas en su cara. Por qué debemos e Fernando Reyes Pareja : fersito2014Qhotmail.com :",2
1929.07,1298.07,69.21,27.36,90.86,"Como dice Víctor García Belaunde, no es posible que primero inviten y luego desin—",2
2000.5,1585.25,149.5,29.5,81.75,José Héctor Morales pepepe_hector2Qhotmail.com,2
1231.97,1759.94,75.97,26.32,89.74,"Lamentablemente, muchos periodistas tra— tan los asuntos serios como si fueran shows de farándula, de tal manera que interrumpen a los entrevistados, incluso cuando se trata de asuntos que requieren seriedad.",2
1924.93,1705.93,63.6,27.07,91.07,"Nicolás Maduro fue invitado a la Cumbre de las Américas, pero luego fue declarado per—",2
1839.22,1795.04,60.85,26.78,81.15,": sona no grata por el Grupo de Lima. El cuestionado : presidente de Venezuela ha amenazado con venir a : Lima ”aunque llueva, truene o relampaguee'.",2
1332.5,2045.38,84.73,32.58,89.96,”La verdad es que parecen parásitos (los candidatos a sucederlo en la Municipalidad de L|ma] porque están hablando en función mía. A mí me gustaría que,2
1481.83,2164.17,136.33,36.5,73.5,LUIS CASTANEA LOSS (Alcalde de Lima),2
1658.53,2333.22,57.38,24.51,65.44,"ty Director — Contenidoelaborado_ — Fax: 311—6353. Impreso en la Planta Dando de Empresa E… e a s ii e a —— — —— ra a — r. Santa Rosa N.o247, — E—mai: Esparza — Limal, _| 10005 tos derechos reservados. Olnay — Teléfono: 311—6500. — Publicidad: 708—9999, | Prohibida su reproducción total o parcial.",2
2380.8,520.0,96.4,22.6,72.2,©malditaternura | ( BETO ORTIZ,2
2408.85,676.9,58.0,26.7,81.45,"Perdió Cristal, pero importan— (o a a e ojalá acá en Lima definan todo y continúen en carrera de la",2
2403.38,1068.62,61.62,25.38,91.15,¿Cree que Sporting Cristal clasificará a la segunda ronda de la Copa Sudamericana?,2
2385.58,1220.33,62.0,27.33,87.67,¿Cree que Fuerza Popular apoyará el nuevo pedido de vagancia contra %,2
2436.8,1607.2,59.2,27.8,58.4,COMPRA £ — *VENTA &,2
2381.78,1885.39,79.83,25.57,79.87,Bomberos Emergencias . Defensa Civil 115 Salud 4118000 t Escuadrón Verde _ 4276904 Luz del Sur 6175000 Semanal a Indecopi 2247800 Enel Perú,2
2376.56,2138.78,64.89,22.56,67.22,"1* PARA CUALQUIER CONSULTA SOBRE LA PROMOCIÓN, 2 MENÚ",2
2412.2,2320.04,53.16,21.76,86.08,Hecho el Depósito Legal en la Biblioteca Nacional del Perú N.o 2001—1992. Los artículos firmados y/o de opinión son de exclusiva responsabilidad de pd 2,2
1012.3,2732.1,167.9,43.3,74.5,AS …o Cole | < j HIST©RIAS …_ C©NTADA s,2
1744.33,2303.89,157.89,60.44,60.67,"$ñy©conm£o notaste una columna do tu cartilia, tu propio",3
1751.4,2390.8,97.6,51.7,75.8,quo figura on la pero do la el cig uic nto tolófeno:,3
360.1,2729.6,77.1,23.2,88.1,los cupones que necesitas y en tu cartilla de Billetrome.,3
1867.89,2853.57,123.75,31.57,65.68,"y Barrancarcajotambo p3…m¿pgnk1¡oon_mniguasn¡?&ñqmnaañoa¡.oe|oa;gmdgbgn 'por,ol_cI&goto;dob,o,ró;oomnletpr¿uoeíoplummxorflc_olíwn los cupones que DiarioiTremea partirte martes 20 de febrero hasta el lunes 05 'ganador el cartón los casilleros completos'de E y copia ju otro documento de identidadiyálidos ””|",3
915.9,150.4,95.5,29.3,78.8,& — fACTUALIDAD) J JUEVES 22 DE FEBRERO DEL. 2018,4
650.0,236.38,168.12,44.25,78.25,El bus salía de una GEMA EN MAQUETA,4
521.64,450.5,78.41,31.91,59.82,"a ie / frenar [)ero E y atravesó la baranda de x seguridad. KN——- R A y ... | s -.""' L",4
296.5,1078.0,31.3,23.5,51.9,cayó unos P4 © J( en y 6 ee yl,4
252.5,1885.75,27.5,20.25,50.75,] n con g,4
1510.22,2708.94,235.61,54.06,78.83,"mwawmwnmrmsawnu…w&ww&s DE 60 PERSONAS SE DESPISTE EN UNA CURVA, RODÓ 200 LASVÍCTIMAS FIGURAN MENSRESYTAMEÓN MAY 24 X GMM$",4
587.78,2819.78,91.44,32.67,75.33,¡ ©Manga Almidón Dueño ©LizCcama Cachua : Boza Almidón,4
1416.83,152.67,98.33,26.33,90.5,JUEVES 22 DE FEBRERO DEL 2018,5
328.49,1550.04,113.63,32.03,71.46,"oe vestir de luto por un terribleacciden— tedecarrcetera. Es— tavez, unabused r a presa Rey Latino, conmásde60 pasajeros, ca— yó la madrugada de ayer por un abismo de 200 metros, cer— cadel puente Ocoña,donde perdieron la vidal menos 44 personas quedaron heridas otras 24,en la provinciadeCa— maná, Arequipa. Latragediaocurrióa las 12:30 hoarsen una curvapronun— ciada, a la altura del kilómetro 780 de la Panamericana Sur. El vehículo placa B9Y—956,que quedó en la orilla del rioOco— ña, a la ciu— dadme Arequipa. ”Solorecuerdo que todoco— menzóadarvueltas. Estaba oscuro y la gente gritaba yllo— raba. No medi cuenta que ha— bíamoscaídosino ataque me vi furdel bus”,dijoel pa—",5
311.5,2059.0,113.25,31.75,81.75,cajero Nilson Quise Enrique,5
426.33,2165.22,103.0,30.78,84.89,"(20), modelos 22 sobre— LOSFRENOS El conduc— cordel bussi—",5
