left,top,width,height,conf,text,page
743.0,112.57,89.86,25.14,76.86,www.trome.pe © Whatsapp 951—665—767 f : ',1
1315.0,296.43,76.71,37.43,48.43,ml¡f… u3¡3AT 4 <p | e,1
1057.67,551.0,180.22,95.0,62.0,I IL© [D©S PER © elt CARLOS ZÁXMIRAM £,1
1212.5,1645.8,195.3,91.4,44.4,"a ,IEILA *'i j lr i T I WIITAIIAIEUIRZRIPAPIR l",1
2326.0,2664.33,196.0,63.17,41.67,7”_PAREUISTADE ESPECTACULOS — — gp| A,1
223.0,144.5,59.25,41.5,79.0,2 — (AL DÍA),2
546.72,1000.38,64.46,29.15,88.94,"l fotógrafo Gary llegó al restaurante por sus frijoles con seco de res, lucas sancochadas, arroz blanco, roc o tito molido y una jarra de chicha morada heladita. ”María, me vino a buscar el famoso reportero de Política, 'Cigarrito *Gary, hermanito, mañana se celebra el del Amor y la Antistad”, espero que después del cierre nos vayamos don— de la 'Tía Paquita, que volvió a abrir un local con guapas chicas para los corazones solitarios. Son hermosas y dan trato de enamoradas. 'Cigarrito' no puede con su genio. Es un eterno mujeriego. Recuerdo que una vez 'campeonó' con la redactora más deseada de la Redacción, la bella y escul— rural Ximena. Mi amigo, cuando está bien picado, contaba la historia: 'Gary, era cumpleaños de la rubia”, la reportera más adorada de Policiales. Habíamos cerrado la edición y una vez que el inmenso director se fue a su casa, el jefe de Redacción, Micky Blanco, sacó plata de la caja chica y mandó al a comprar botellas de pisco, Sprite, hielo y un cartón de Marlboro rojo. La última en llegar fue Ximenita, que se había ido a su casa a cambiarse para llegar bien producida y así conseguir su objetivo: que todos los varones de la reu— unión estén alrededor de ella. Yo era la estrella de Política y no me iba a prestar a su juego. El editor babeaba por la chabola y le traía a cada rato su vasito con pisco. La chica coqueteaba con todos. Luego se iba al balcón a fumar, solo para esperar que otros vayan a seguir afanándola. A mí solo me miraba de reojo y yo me hacía el loco. qué te pasa, por qué me tratas así?, me dijo. Le respondí: ”Xime, cómo serás de engreída, que crees que porque no estoy en tu corte de viejos cirios te hago fal—",2
541.84,1574.51,59.38,34.46,86.49,"ta. ¿No te basta con tener al editor comiendo de tu mano?”. ”No, no me basta, quiero a todos, sobre todo a ti, refutó. ”Ya, sácame de aquí, ya me abiwrrí, tantos a un sitio más pri—",2
520.18,2006.96,68.33,30.26,87.88,"vado y demuéstrame que eres el tigre del dijo con cara de lujuria. La Lleve e Nos quedamos hasta el día siguiente. Pero antes de imos, ”Xime' me lanzó una advertencia: Oye, ocurra abrir la bocota y contar que estuviste conntgo. Además, nadie va a creer que me a acostar con al— ien como túl”. Me ardió ese comentario. Me sentí humilla— do. Yo era un gran periodista y ella recién una chabola que recién empezaba. De frente fui y le conté a la secretaria Jua— nita, la más chismosa de todo el diario. Todos me creyeron. El editor y el jefe de Redacción dejaron de mimarla y permi— tire sus engreimiento y caprichos. Comenzaron a tratarla como una más y como era floja y escribía mal, le quitaron su fuente. Acostarse conmigo le había hecho perder su aureola de mujer inalcanzable, su estatus de diosa. Al poco tiempo, renunció y dejó el periodismo. Terminó casada con un visita— dor médico. Poco después se divorció, me buscó, salimos un par de noches y después le perdí el rastro”” Pucha, ese señor fue un gran periodista político, pero no guardó pan para mayo. Me voy, cuídense,",2
1277.83,150.83,95.83,25.17,90.83,MARTES 13 DE FEBRERO DEL 2018,2
1369.25,439.88,76.12,24.25,68.62,| Y NO SABER NADA DE COSECHADOS CONGRESISTAS!,2
1842.33,420.89,72.67,27.89,78.89,ENTONCES YA W NOS TRAIGA CHUPE DE CAMARONES |,2
1165.25,1015.0,96.25,44.25,90.75,Jala orejas a chismosos,2
1284.47,1222.37,64.44,26.36,89.37,"C> En mi vecindario abunda el chisme. Inventan cosas y las difunden solo por maldad. A veces un simple incidente o un rumor dan pie a los más duros comentarios. A un amigo le inventaron una relación con una persona comprometida y se armó un lío. Felizmente al final todo quedó aclarado, pero varias personas pasaron un buen susto.",2
1544.5,1396.25,59.5,39.0,89.0,Esteban Caballero : :,2
1806.4,1018.6,77.8,37.8,70.0,: Critica errores en redes,2
1893.54,1247.08,55.31,27.12,82.68,"©) En Facebook destacaron una participa— H ción de Inés Melcher en una carrera. Casi e e a : a la atleta y dieron me gusta', Sin embargo, : la nota era sobre Gladys Tejeda, solo que por : error pusieron a Inés. Me doy cuenta que la : gente no lee, solo echa un vistazo a las rese— : las y hasta opina encima de errores de otros. José Hinojos joseinoper_mantaS6Qhotmail.com",2
1341.25,1502.75,58.88,26.62,82.38,"Según la Real Academia, chisme es una noti—",2
1293.1,1591.41,61.45,26.14,80.55,"cia verdadera o falsa, o comentario con que generalmente se pretende disponer a unas per— solas con otras o se murmura de alguna”. A veces, E ee a e",2
1910.53,1594.03,59.74,30.13,82.87,"2 H Parece que el responsable de la página se : confundió y anunció a Inés Melchor, cuando en : realidad era Gladys Tejeda. Lo más curioso es que : miles comentaron y dieron like', pero no leyeron.",2
2421.0,434.74,81.26,33.78,78.43,"E difamó a Mambrino y también e forma que se aplique la pena de muerte en el Perú, es que E e ie",2
2421.43,701.0,87.57,34.43,66.0,d e temporada de House of Cards',2
2409.48,1476.46,72.34,26.6,76.92,©Nia40s ©ENCUESTA ¿Cree que Kenji Fujimori tiene chance de ser presidente en ¿Cree que el 'Moradito' Julio Guzman sería un buen candidato pres¡dencual7 S]I 93% INIO7% > sr % — & Emergencias 105 ] ) E 3623277 Escuadrón verde 4276904 Luz del Sur 6175000 Semanal 3178000 Indecopi 2247800 QA]LO ta,2
2436.29,2146.43,46.0,20.71,57.86,"l la I A PROMOCIÓN, LLÁMENOS AL",2
2411.09,2322.18,60.36,23.55,83.55,Nacional del Perú No2001—1992 Los artículos firmados y/o de opinión p,2
1897.12,2342.59,55.38,25.02,67.45,"E Director — Contenido elaborado _ Fax: 311—6353, Impreso en la Planta Dando de Empresa ..— Hecho el Depósito Legal en la Biblioteca en ts — e a Espinosa — peor Limal, trometrome.com _| 10005105 derechos reservados, — 6 e Publicidad: 708—9999, | Prohibida su reproducción total o parcial, — sus autores, A SOLO 1 SOL",2
1773.0,2691.67,65.33,38.67,88.67,trae más para toda la familia.,2
1780.8,2739.4,127.8,33.4,90.4,PAREJAS | CRIANZA | SALUD,2
1909.33,2844.67,156.17,47.33,85.83,LA REVISTA FEMENINAS LEÍDA DEL PERÚ,2
1619.88,152.0,101.62,29.75,88.25,MARTES 13 DE FEBRERO DEL 2018 - 3,3
1532.0,398.5,421.0,95.75,77.75,APROVECHA LOS PRECIOS BAJOS,3
1443.75,524.0,369.5,91.0,75.25,TODOS LOS GONTUTARNEA ON,3
1588.83,1410.83,62.67,33.11,67.62,"E 3..&9 ó.&© 23 Arroz superior a Leche evaporado d e ROMPE SOYA GLORIA Entera SUAVE Rindemax ei l bt x 900 mi? pq x 40 rl i = 90 ra o S/ (0).89 c/u Bombones corazón y pr Trozos de atún Yogurt bebi Detergente FERRERO ROCHER BELLS LAVE regular/ d ACE x 100 gr l y gl 16k bl x kg > sirp1, 59 , i e l f:_w c/u , s * gom Flakes Sin Gluten v Soluble ] | % _¡ | Shamgo_o/ y MAYO = acondicionador TA gr :ANI¿¿IE | EL m",3
2073.33,2101.22,72.44,44.67,55.67,JO 595190 í] e 0 o W | Cerveza,3
1977.0,2204.14,66.71,34.29,49.14,3 r s A '4a_ 2.25 >,3
764.38,2054.5,87.0,82.25,50.0,s/ a 3 l 2 e ro(=<<¡ ©,3
1145.07,2514.26,22.67,17.78,49.89,"e o d 2 S $o*¿f E 35 2 t é'<' f , J EE w“'..: yl os 5 ;: . ” y * * ' ©",3
1351.43,2714.29,312.29,98.57,76.57,TOMAR BEBIDAS ALCOHÓLICAS EN EXCESO ES CANINO,3
926.73,357.0,94.73,43.45,50.45,"Raqueteros a o s a — %%f?a""íñéod“… E u , .",4
1804.4,537.0,112.8,26.2,64.4,"y, Yavisarontallos! |Q¡1RE : d",4
876.83,618.67,79.08,28.25,72.33,"y y ezdlkdl=3 tener a unos asaltantes! Q!R9¡& la modalidad dejraqueteo, las",4
462.57,850.43,48.07,25.14,87.29,"EI camión de placa B&E—863 se desplazaba por una pendiente, El chofer perdió el control y llegó a embestir a una madre con su hijo de 12 años.",4
516.0,1121.3,67.2,32.0,68.0,[3 menor%l%áo en €* el lugar y su madre Ap,4
323.5,1420.33,45.67,27.33,63.5,El pesado vehículo E el ie,4
720.12,1548.88,40.62,29.62,67.38,u e alcanzó y mató a Victor x,4
545.91,1584.64,41.82,31.64,68.45,"El chofer del canción Amaya (78), que — 6 e ee",4
277.75,1590.0,66.5,27.25,82.75,tenía el brevete vencido),4
1190.0,1668.0,116.75,31.75,67.5,"nafamilia, que acababa visi—",4
1185.38,1967.19,89.52,29.86,65.71,"hijos de los esposos y seestrellócon— trauma casa, donde también lese— lavida aun anciano. P El carro, de placa BSE—863, quees—",4
1254.24,2136.57,130.62,31.24,72.0,"tabacargadodejabas, era condu— sido por Jhon Hipóxico Juarez (35) por la calle Prolongación JoséSan— tosChocano del asentamiento hu— mano 'Miguel Grau', una zonaubi—",4
1101.05,2286.23,97.77,32.91,72.32,' 1 caden la falcade un cerro. l c/*-x . Habíapocaluz y no se veía muy bien.Cynthia PalominoSánchez y su hijoJ.H.EP.(12) fueronembesti—,4
1183.65,2452.18,71.18,31.53,68.12,"dos. Suesposo, quien llevaba _/ en brazos a su —, A | y f(& hijitodeaño y | — ” s",4
822.12,2816.12,149.38,52.62,52.62,"venc¡do, A oler ea E TA (",4
1120.43,1823.57,107.67,34.29,73.29,"/ 7 ea tes,iba | cuandouncamión bajaba a toda ve— ; velocidad porun pendiente,en Cara— bayllo. El vehículo mató a uno de los",4
1830.63,2170.2,125.54,31.42,75.46,"medio, logróalejarse del peligro. Elniñoatropellado fallecióenel acto, mientras que su madre fuetraslada— da al hospital Collique. ”Elcamión baja gran velocidad y mató mi so— brinito. Ellos paseaban deCarabay!llo escasa en San Juan de Lurigancho”, dijo una ti a de la víctima. INTERVENIDO El vehículo se fue luego contra la vi— vendaje la manzana D,lote1, de material prefabricado, donde Vic— tor Amaya Herrera(78)seencontra— descansando sobre un colchón. Elancianomurióen formainstan— tánea. ”Elcamión se metió hasta la casa del señor, matándolo ahíadentro”,deta— ll Juan Huapaya, una m oradora del lugar. Personaldelacomisaría El Progreso intervino al conductor del vehículo, quien tenía un brevete vencido en el",4
1724.0,2618.4,88.4,24.8,60.2,S 2016 yno contaban SOAT.,4
