left,top,width,height,conf,text,page
1286.67,152.67,93.33,25.33,93.06,DOMINGO 26 DE ENERO DEL 2020,2
540.43,1367.19,62.39,26.61,91.07,"1 Chato Matta llegó al restaurante por un sabroso pique marino con bichito de corvina, chicharrón de calamar y arroz con mariscos. Para tomar pidió una rica chicha morada. “María, vengo fresquecito. Estuve con Pancholón y el doctor Castillo en el sauna y boté todo el concito del fin de semana. Ahí, a más de 50 grados en la cámara de vapor, se realizó el 'debate tramposo'. Pusieron salsa clásica y se escuchó: “Sigue/búrlate de mí, mañana será mi revancha y sabrás lo que es sufrlr/tanto la quería, tanto la adoraba/mañana seguro será mi revancha', del gran Cuco Valoy. GPANCHOLÓN: Castillo, vi el amply que le hicieron a mi sobrino, el “León, y me hizo acordar cuando estuve en un yate con un personal serio de abogados partidos y famosos. Yo fui el primero en traer esa moda al Perú, hace años la hacía en Miami con una batería de gente “charlie;, 'chocolate”. Aquella vez en altamar hubo etiqueta azul, dorada, un DJ, bichito de lenguado, pisco sour y ningún 'sapo rabioso”. La firme que con ese cacharro no te veo ganador ni en uno de esos botes donde pescan jurel. Lo tuyo es abrir la billetera, ofrecer celulares Iphone 11, sugar daddy. Ya te dije, los paganini y patanes no corren... OCHOTILLO: Gordito, a ti solo te conozco taco 5 para abajo, deslumbras a loquita de barrio. Y solo van para hacer hora contigo. Te alucinan, te volteas y eres bola al centro. Estoy seguro de que ese yate lo pagó uno de tus clientes al que lo libraste de la Y no te olvides que te pagué 70 mil soles por un caso y no me lo has resuelto... g : Oye chistoso, ya no te acuerdas cuando te salvé de que te vayas a tu río. Nunca alcanzarás mi nivel. Yo soy cacharrero, la vez pasada me llamaron para reemplazar a Porella en “Esto es guerra; pero yo no estoy para cargar llantitas, ni que me pregunten quién es el presidente de Bolivia. El Señor me dio un don, las chicas vienen a mí, gordito, en sandalias, con mi camioneta toda chocada. Imagínate que cuando estaba enel hospital Santa Rosa y no tenía para pagar la cuenta, las bandidas hicieron una bolsita para pagar la cuenta... GCHOTILLO: Tus palabras me confirman que estás de bajada, mientras tú estabas mal de la próstata y no podías ni orinar, yo estaba con el “Rey de los casinos” en un box de la discoteca INN, con unos cuerpos mejores que la 'Chama' y Macarena... OPANCHOLÓN: Tú eres un resentido social, te veo y reconfirm que ninguna mujer te ha amado. Solo se aprovechan de ti para que les chorree un sencillo o les consigas una chambita. Y cuidado que tu peor castigo es que un partido te pague con la misma moneda... ECHOTILLO: Lo dudo, hoy el billete manda, los “duros' ya pasaron de moda. El 'te amo y 'me gustas' es como comprar un chicle en la esquina. Yo estoy ganado y tú caminando todo sudoroso por una conciliación de 200 mangos"". La conversación se puso muy caliente en el sauna. Me voy, cuídense.",2
1222.75,904.0,131.5,52.0,81.86,'Malas pistas generan accidentes,2
1306.4,1109.94,64.97,27.58,88.32,"G» Todos los vehículos que transportan combustibles están en peligro de sufrir un incendio, principalmente por el mal estado de las pistas (como lo ocurrido en Villa El Salvador). Este lamentable hecho debe hacer recapacitar alos alcaldes para que hagan obras que sí sirvan en sus distritos. Deben trabajar de verdad y no solo exigir jugosos sueldos, Juan Seminario :",2
1875.92,1132.88,54.6,27.94,89.45,e : pedido retiro de la institución. Esta tam: bién habría deslizado la posibilidad de entrar en : política y ya vaticino que varias agrupaciones : políticas le harán “guiños' para que se les una. : Solo el tiempo dirá lo que pasará en un futuro : queno está tan lejano.,2
1857.6,908.4,91.0,48.2,66.22,Oppa sobre la policía sexy,2
1922.23,996.46,66.85,28.46,88.72,"La suboficial PNP Gossamery Toledo, conocida como 'la policía sexy, anunció que",2
2097.75,1276.5,99.25,34.75,74.01,Sisi Marino sisimarinog10 Agmail.com,2
1300.37,1468.95,53.91,26.6,90.96,"Zg Lo que pasó en Villa El Salvador es una verdadera tragedia. Hasta el momento, son 14 personas las que han perdido la vida y hay decenas de heridos. No se debe esperar a que ocurra una desgracia para recién actuar.",2
1432.73,1708.73,81.18,22.82,77.22,JEJE.TE SOSPECHO —. aun ESTÁ VOTANDO EN ANCO O VICIA Da,2
1948.62,1404.12,60.5,32.88,86.4,23 Gossamery Toledo también es modelo y se,2
1922.0,1440.0,65.57,25.0,87.89,ha vuelto una celebridad en redes sociales.,2
1892.12,1508.0,58.69,27.04,90.78,"Es más, se dijo que cobraba mil dólares por una : publicidad en Instagram. Esta aún es investigada : por mal uso del uniforme de la Policía Nacional.",2
1746.0,1741.25,80.25,35.0,67.36,") Q5UMNA:D - ,",2
1572.14,1840.0,84.14,21.0,70.99,NO YÁLIDOSES MEJOR u PARA NOSOTROS,2
1822.44,2229.25,52.36,27.44,70.61,"u — Fax:311-6353. Impreso en la Planta Dando de Empresa t…* Periodístico: - por Empresa Editora El - Página vez Editora El Ccomercio SA r Paracas comercio S, E Tú [ Carlos — Email ;4 530i Pueblo Libre, Lima21. Espinosa - N* Lima — ídolos derechos reservados. — — Olnay — Publicidad:708-9999. | Prohibida su reproducción total o parcial.",2
402.43,2670.71,140.29,50.14,81.63,EN NUESTROS CANALES trompe ( ) Etrompe,2
2435.0,411.9,69.23,35.44,83.92,"Juan Sotomayor ha sido detenido gracias alas investigaciones de la valiente fiscal Sandra Castro. No olvidemos que Pedro Chávary, cuando era fiscal de la Nación, mandó haciéndola enel aeropuerto, pelea que ella tenía mucha carga con los Cuellos Blancos.",2
2423.33,733.78,62.11,25.56,82.72,Porun Congreso sin personas que solo buscan llenarse los,2
2328.75,849.75,150.0,25.25,78.89,Epedroarvaloluna PEDRO REGALO LUNA,2
2452.64,1055.55,59.91,25.0,91.34,¿Cree que Juan Sotomayor dirigía una organización criminal en el Callao?,2
2424.75,1181.25,50.33,24.08,84.1,¿Cree que Alianza Lima hará un buen papel en la Copa Libertadores?,2
2363.4,1304.2,112.2,43.4,75.06,SI s NO33% EL DÓLAR,2
2446.5,1519.25,44.5,29.5,70.16,“COMPRA 4 — $,2
2322.62,1787.25,81.38,23.25,91.25,Bomberos Emergencias Defensa Civil Salud Águilas Negras Escuadrón verde Luz del Sur Semanal Indecopi Enel Perú,2
2555.22,1793.78,96.78,20.78,87.1,105 115 4118000 3623277 4276904 6173000 3178000 2247800 5171717,2
2417.15,2045.77,66.31,18.92,73.87,MALO TOME + PARA CUALQUIER CONSULTA SOBRE LA PROMOCIÓN. H AMENOS Al -,2
2421.92,2220.96,55.42,25.92,88.9,Hecho el Depósito Legal en la Biblioteca Nacional del Perú N*2001-1992 Los artículos firmados y/o de opinión son de exclusiva responsabilidad de sus autores.,2
1286.67,152.67,93.17,25.33,93.05,DOMINGO 26 DE ENERO DEL 2020,6
958.46,320.38,111.31,30.23,82.43,Todos los días inscribe tu'Número de la Suerte llamando al 710-0260 www.trome.pe .7<,6
514.4,521.4,140.0,28.6,80.24,LA FRASE GANADORA DEL VERANO',6
511.0,1072.55,200.36,29.82,75.35,"añanaluneslemiosenefectivo. vántatetempra— ¡Hayde1l00soles,500, nito porque sale mil,5mily10milsoles! y lasegundacarti— Poreso,buscaentuTro",6
295.33,1192.67,136.89,32.56,61.66,llade'La FraseGanadora del Verano; la promoción quereparte2mil 800 pre,6
715.12,1181.5,133.5,31.12,91.55,me la cart ill a que te permitirá participar en esta espectacular promoción.,6
833.5,1430.5,114.5,27.75,74.93,[Ensumuevonúmero t|ene en portada,6
576.8,1629.0,301.6,42.2,69.63,CONDICIONES N SIGA H!ASE —-—,6
731.65,1768.44,51.63,20.99,75.3,"Porn purt¡c¡par de la promoción “La frase gan¿úora de Tome - Verano doctor deberá adquirir si &anu:1'rome y buscaría corta que será publicada on cualqu página del er. Es siguientes fechas: (1) lunes 20 y martes 21 de enero de 2020 (cartilta y martes 28 de enero de 2070 (cartitla 2): lunes 3 y martes 4 de febrero de 2020 (cartifia (w) unos * 0 y mamá 11 de hombro de 2020 4), las cuales serán publicadas en las ediciones imo de cartillas ¿erá de 600,000 ejemplares ':10; Cada cartilla públicada).",6
725.54,1930.28,49.22,20.92,76.6,"El tector deber reclamar sus cupones de lunes o domingo junto con s Diario Tromo, Los cupores'válidos para la cartilla 1, ye publicarán desde 0; lunes 20 hasta el domingo 26 de enero; para cartilla 2, desde el unos 27 de entro hu)'.u el domingo 2 de febrero. la cartilla 3. ei lunes 3 hasta el domingo 9 de febrero. y paro la cartita el lunes 10 hasta el domingo 10. En total:por cartilla se publicarán 60 letras (de forma alcatoría). Los lectores que logren completar una Ela o frase de su cartilla; =e ganarán automáticamente el premio que Indica fa parto derecha de su",6
656.41,2050.37,50.22,22.89,72.03,"Los premios serán desu de la siguiente (I) 4 premios de 5,000,00? (1ii) 9 de / 1.000,00; (1v) 32 premios da S/ (iv)-2750 premios de S/ 100,00:",6
727.0,2176.38,47.96,21.62,76.12,"En él casó de no haber gander al campleu:r a través de la co l¿camie 2,cortilia3 y cartilla 4.el lector podrá reutilizar los cupones publicados el 20 de enero al domingo febrero y ""pegarlas en las “cartilas que serán publicadas del 17 al domingo. 23 de tesoro y completar las frases ndmbon… obtener uno de las 20 vates de consumo vaporizados en S/500 a 100 vales de pelos a baza con y bebids. los cuelas «e distribuirán de ls siguiente manera! (1) 10 vater de consumo y 55 vile: de pollos a la basa la Región (+i) S vates de consumo y 29 vamos de pollos brasa pars la región Norte: 3 vales de consumo y 15 vales de pollos a la brasa para la región 2 vales de consumo y ºgvnlu de pollos a:1a brasa región Contro,",6
757.12,2461.22,57.38,21.36,74.86,"Para reclamar el pueblo el ganador deberá tras completa del premio correspundiente, ON! original vigente y copa y/o ca:net de extranjera d'a través de tos Centros Autorizados a nivel nacional, están picados en Facebook página oficia! de Promos Trome""; Los premios en efectivo de realizarán através entidades mientras los vales serán entregados fisicamente en tos Centros Autorizados, El proceso de cobro de Remomicis desde que el actor entrega la cartilla y copia de DNI cógeme yo axtranjesía, Para hacerel cobro del pum»o en efectivo en la entidad o los vales: on el Contro Autorizado oonosouná:nmº robarán 96 horas después de habar presentado ídolos requisitos sor acreedor del mismo, Asimisma, ol ganador tiene un plazo de 60 dias para el premio, Mspuésdeeih Empresa Editora El Comercio S.A. podrá estorbarlo y hacer uso del mismo; del dinero en afectivo vales tendrán hasta 7 días para reclamas sil contados desde nera, Posterior 3 dichas fechaz, el ganador perderá el derecho de el Cobro de costilla por gyrator y por cada Tortilla soló puede a remiló, Promoción “válida a nivel nacicnal, No participan canillas sí menores de 18 años. Los colaboradores y/a familia:es de Empresa",6
1194.6,2036.2,55.6,21.8,91.82,"10,000.00: 6 premios de SE",6
1012.88,2305.88,53.88,22.62,64.3,Truime? — 31|B399 y lu¿3¡n pveau[lar la a,6
1569.8,340.2,108.4,32.0,66.64,S/1 ¿0O0O0 veL sábado 25/01/20,6
1405.25,1440.25,81.25,25.0,71.27,… eres en nuestro,6
684.32,2656.62,86.26,24.41,69.81,"Editora El Comercio S.A, y sus subedierias. Al completar la cartilla con sus.datos dpm… usted manifiesta conformidad: +y acepta las politicas de peivacidad, términos Y condiciones que figuran “https://trome. peste rminos y condiciones y https//trome. Í——_lk -",6
2119.6,329.6,79.7,18.0,87.98,NOMBRE: ANITA FERNANDEZ DISTRITO: COMAS N* DE LA SUERTE: 6150767,6
1651.0,298.0,101.5,22.0,91.15,GANADOR DEL PREMIO DE,6
1875.67,582.93,137.07,68.13,81.49,"LLÉVALA CUPONES …, QUE SE PUBLICAN TODOS LOS DÍAS Y PODRÁS GANAR HASTA 10 MILLONES",6
1967.78,843.78,65.33,38.33,70.6,"- GO de S/. 5,000 : premios de S/.1,000",6
1926.3,1040.6,164.88,31.35,74.73,"ra'conlos : 632premios deS/.500 cupon es que —: 02,750 premios de S/.100 : public amos todos los — días hacersitellevasald¡as. roalinstantetendrásque gunodelospremiazos! Silohacesserátuyo llamaral'Aló Tome (311- — Y no olvides que no debes de forma automática el 6399) delunesadomingo, botarloscupon es quete monto que aparece en la de9delamañanaa6dela sobran,puesconellos partederecha. tarde. podrás ganar premios Parareclamartudine¡Piensaentodoloquepo- a",6
1660.75,1570.12,115.12,46.5,89.84,“PARTICIPA CON FE hoy llévate 5 mil soles!,6
1580.42,1738.16,62.79,29.37,91.15,"€D Y llegó el domingo, el día que los lectores estaban esperando, ya que sortearemos los 5 mil soles",6
2408.41,1643.09,61.38,27.79,81.62,"personales, pues a las 7 de , la noche, en presencia de un notario público, quien da Q_ ; — el tradicional ; EE| “es conforme;, T Se conoce el nombre del feliz ganador.",6
1968.21,1747.26,44.84,26.74,85.3,pe). Puedes hacerlo desde las 6 de la mañana hasta las .. 6 de la tarde. - Q,6
1960.09,1865.64,65.0,29.58,74.02,"del “Reventón de Debes regis? f * 'EL GORDITO la 'Súper llamada ganadora”. — tras tu 'número Ayer, “El Gordito' Para participar, solo tienes — de la suerte' * de mil soles se los",6
2432.88,1956.62,79.88,29.5,87.2,"llevó la lectora Anita Hernández (6150767, de Comas).",6
1948.55,1969.18,55.18,28.82,90.23,[aparece en la parte superior de la portada) y datos,6
1536.91,1975.45,85.91,27.09,89.98,que inscribirte llamando al 710-0260 o mediante nuestra página web [trome.,6
1802.0,2102.5,115.5,25.0,92.77,MAÑANA PROTEGEN TU PIEL,6
2016.0,2231.14,63.43,33.5,75.93,GO El 'diario papá' pienw. — 1 .…. del día. No volvió,6
2084.46,2293.46,60.88,26.88,88.09,"sa en los “amigos del des que estaremos volante” y para que protejan 1 en el óvalo Santa Anita [paradero KFC), Estación Caja",6
2055.48,2598.55,77.87,30.74,83.73,"DEFUNCIONES; de Agua y Puente MISASY(ORACIONES Nuevo. — Mientras que el ©F©NGJA VIS©S martes 28 de jesus brazos de los incremento nos encuentras en el — - desmayos solares que dañan — cruce de Caminá con SAN JUDAS TADEO| lapiel, vuelven las 'Mangas — Nicolás de Piérola, avenida MUCHAS GRACIASPORLOS — TromeBrasil (altura plaza FAVORES CONCEDIDOS Y POR á Podrán manejarlas desde México con LOS QUE ME VAS A CONCEDER, mañana [lunes 27 de enero) — Manco Capac y Tacna con",6
1551.25,2742.0,59.5,20.0,86.52,DEVOTA DE SIEMPRE G.C.M.,6
2165.6,2753.0,107.6,30.0,92.03,presentando su periódico Emancipación. o,6
1751.0,630.31,119.0,42.62,91.41,>:3Venden como amuleto hasta al ratón Mickey con pollita de monedas para la abundancia y prosperidad,7
1618.63,1089.33,138.94,30.43,71.94,"n una fiesta se convirtió ayer el BarrioChino,eneiCercadode Lima,eneliniciodel &;—.=. AñodelaRata de Metal. ¿/ Nofaltólamúsica, rica comida yla o g=“ danza multicolor de leones y drag ::'º 4 goneschinos, a cargodelaSocie0%7 dadChungShan. EN IN¡CIO DE¡—- ANO DE LA RATA — AlcompásdebombosyplatillosreN y corrieron másdediez horasdiversoslocalesenlosquese'comieron las lechuga s que colgaba n de las puertasdeingreso,como símbolo de abundancia. .»;'_—?—g Mástemprano, la comunidadasiáticaylosdrago- * nesllegaronasutemplo,en /7 lacuadra7deljirón Paruro, para pedir por salud y éxito",7
1085.49,1675.13,102.49,34.95,76.33,"UN RICO CHAPUZÓN O |Ante el ¡n<:remento| de estar [Ancórl ] a temperatura, miles Pocos [Ancón Salle ||[|Sta de pavas cumplas de bañistas acuden a las Miramar (Ancón) Tertians — playas Limaparapasar Conchitas — 4 momentos agradables con Sombrillas (Barranco)",7
