left,top,width,height,conf,text,page
964.86,111.43,124.14,31.86,75.71,© Whatsapp 951—665—767 _ facebook.com/tromepe_ y Trompe,1
1189.36,282.09,192.36,87.36,50.82,SICUERECALANDO Te P/ % o inscríbeme a 710—0260 el .. g,1
1630.6,582.4,226.8,80.0,65.4,5— QUE LO LLAMAN ”GOLPISTA,1
1531.0,656.12,174.62,90.12,64.62,"E ADVIERTEQUE NOTARÁ MARCHA ÁTRÁS, / 0 |)",1
1302.9,2677.38,23.52,29.34,50.66,"1_ mg ""'!_ en ;_:_,P__,——,—-7( 1 m lA| l E M P E Tn r ” n ee a ll r l 2 x* ( ' | | u",1
223.75,144.5,57.75,41.5,75.0,2 — (AL DÍA),2
543.98,1437.16,68.02,28.86,86.27,"| fotógrafo Gary llegó al restaurante por su tallarín saltado on carne y su jarra de doliente con linaza calietito para bajar la grasita. ”María, llegué al periódico tempranito y me encontré con mi amigo, el legendario periodista ”El Son buto”. Lo vi repasando un video y haciendo unos apuntes. ”Es (s n los estudiantes de Periocis— mo y estoy ti charia”, me dijo. un periodista que no lee novelas, poesía o no se culturize viendo buenas películas o series, es como un carro sin gasolina. No avanza. En mi época con Jorge Negro' Salazar, Christian Va— llevo y otros eruditos colegas, recibíamos la visita de el legendario vendedor de libros, a quien bailábamos llamán— dolo ”El Sobaco porque llevaba las grandes obras bajo el brazo, pero no las lefa, solo su axila estaba en contacto con la cultura, pero no era cierto. 'Veguita, sí leía. En esa época, en las redacciones había poetas, aspirantes a escritores y peperiodistas que leían muchas obras literarias. Gente muy culta. era un c horri llano que se levantaba a las seis de la mañana y de frente se metía un chapuzón en la playa 'La Herradura”, luego se iba a comer su chicano y su ce— biche al muelle de pescadores”, Y después se dirigía a las casona de Barranco y Miraflores. convencía a los herede— ros de esas casona a que le vendan los libros de las bibliote— cas de sus abuelos ya fallecidos. Los jóvenes, ignorantes de los tesoros que albergaban les vendrían los libros al peso, para drogarse. Así, ¡Veguita' como poseído iba escogiendo joyas de la literatura universal y peruanas, en primeras ediciones. Las cargaba en una mochila. 'Mañana decía. Yo nunca dejé de ser , Antes pescaba peces, ahora pesco Ebros”, nos explicaba. Llegaba a la puerta de los diarios y guach¡manes lo dejaban ingresar sin dejar documentos. Primero iba a la oficina del director a darle la 'carnecita”. Le pagaba bien. A los redactores nos daba los libros y pasaba las quincena y fines de mes para cobrarnos. La última vez que vi a ”Veguita! estaba flaco. Eran los últimos años del gobierno del 'Chino' Fujimori y el Doc'. Muchos de los hombres de pren— sa, directores atiguos, sus grandes clientes, o se habían reti— lado o los diarios se habían vuelto adictos al régimen y habían sido despedidos. 'Sonbulo”, ya no me dejan ingresar a los diarios. A los directores y peperiodistas de esos ”diarios chicha' no les interesa la lectura. Ahora los que ingresan como en su casa son los 'cafichos”, que les ponen a las vedettes de moda y los 'dealers, que les llevan su maldita 'cocaleca'. Ya los pe— periodistas no leen, por eso se han vuelto 'Veguita' murió y tuvo un gesto muy noble. Antes de fallecer, le dijo a un vecino que llamara a un joven periodista que era uno de sus últimos clientes y le obsequió sus libros: con los peperiodistas lectores, son la salvación de esta noble profesión”. Cuando 'El Sonbulo' terminó su charla, la chica bonita de lentes había derramado una lagrimita”, Pucha, ese señor es un verdadero maestro. Me voy, cuídense.",2
1293.17,150.67,103.33,25.33,90.67,MARTES 18 DE SETIEMBRE DEL 2018,2
1658.86,369.43,181.0,42.86,66.14,¿/E$”0f/ DE CONFIAN ZA N/ NADA! galt,2
1641.5,407.25,69.75,35.0,68.0,NOMAS LO Q(/E e”,2
