left,top,width,height,conf,text,page
896.83,110.67,138.17,33.17,71.83,© Whatsapp 951—665—767 — facebook.com/tromepe ©tromepe,1
1376.38,262.38,107.08,79.62,80.23,ANO 16 S SÁBADO 4 DE d O I | 2018 l ú,1
818.62,858.69,145.0,64.54,62.46,a n n MAESTRE c = P(as ALQUILE gE la en —— y,1
1603.87,1526.6,142.53,54.6,56.4,"— u,¡x _ ELISEO CUBA RODRÍGUEZ 2 ra o A ta 2| REVES Y M",1
2301.0,1941.2,46.4,25.2,91.0,© Páginas 10 y 11,1
1076.7,2278.17,130.5,74.03,45.77,"o 0 = p ” no g e | e 71 IN o Íf_t"" a s 1 A&s— íí' /¡ eal f<', x E d a ELÍASCUBA ELUNO' WCT(¡€&H[%PINA ABUNDIOMELGARE]O",1
223.0,144.5,59.25,41.5,67.5,2 — (AL DÍA),2
496.67,386.17,124.17,62.67,77.17,LOS JÓVENES Y EL MAL CAMINO,2
535.68,894.93,79.02,29.11,89.55,"[M]i amigo, el fotógrafo Gary, llegó al restaurante por un lomo saltado jugoso con amorcito blanco, papas fritas crocantes, perejil picado y, para tomar, una man— canilla calientita. ”María, cada día se perpetrar asaltos, asesinatos, violaciones y otros delitos en prácticamente todos los distritos. En los últimos tiempos, los jóvenes, especialmente las chicas, se han ido convirtiendo en las víctimas preferidas de sanguinarios delincuentes, pues muchos llevan un smartphone, tablet o laptop. Por eso, los padres tenemos la obligación, hoy más que nunca, de guiar y proteger a nuestros hijos. Y los chicos, así hayan cumplido la mayoría de edad, deben tener la inteligencia para escuchar sus consejos. A continuación, algunos de ellos para estar seguros: ©Los padres deben tener un diálogo permanente con sus hijos, siempre en el que ambas partes hablen y sean escuchadas. Esto dará confianza a los muchachos para contar lo que les pasa. ©Los hijos inteligentes escuchan a sus papás. Es co— aún que adolescentes y jóvenes los ignoren con frases como 'papá, eso era en tus tiempos, ahora las cosas son distintas”. Los jóvenes tienden a creer que las cosas ma—",2
511.44,1346.88,66.12,27.2,89.68,las solo les pasan a otros y no a ellos. Terrible error que puede costarles muy caro. chicos deben elegir bien a sus amistades. Ale—,2
