left,top,width,height,conf,text,page
791.75,127.25,128.5,25.0,68.25,r _ ífaeebook.eom/dmmpe ©tromepe,1
1242.8,226.0,63.2,58.6,69.6,GIL __J E l l,1
1385.62,224.5,102.62,37.25,61.25,¡! 4 Ja lll Ne67s4 en ' 2020,1
1898.5,1836.33,128.25,95.42,53.0,"A DIEGO …[ U 1Hi1¡ 30 =x¡|lfo[r £ )X e»… |""3 PEJZJL",1
2276.83,2004.67,64.17,38.83,87.33,"a Páginas 13, 14 y 15",1
1657.25,323.0,135.75,103.75,51.75,Í M |xÓ> 2,10
1487.29,779.86,162.86,75.0,41.71,$U$PEN$IM ie tI t t 3 |ESCBLWRES&<SE,10
1365.86,2263.14,289.71,74.0,37.57,© la a ts IHNBIUITNR&NIBBSB ie cmms¡muems,10
1929.0,546.38,184.38,40.62,53.12,"tnnae'l;¡aneoeu¡nannehn eo y as¡ po (C0wdílé3'en(e'lgpa¡so(e]l l!]efe,dei]25tadojMar, ta",10
1881.8,701.6,113.1,34.9,44.8,| E dd ea i (clasesfescoí]mres¡pres ¡apflazar$smífecha EE Pílemo)habja'ca a,10
1886.56,930.44,196.78,31.44,55.33,0 F ¡pn¡m&nla)y¡se. ¡proxln104[deámayojpero)no]pm (dra*ser.¡N0)podemosexp0nena¡losestu te¿una©nfennedadfam jill gro.venlas*,10
1796.71,1449.43,233.71,39.14,61.29,(elíman t ¡ res'que;rec¡ben[c'la [sespomntemet(en¡laípflatafoma. '¿Aprendo Went»af]atque_qulenesiloíhacenjpor,10
1831.38,1917.38,307.0,40.46,58.15,"lma&y¿rurales'delj¿ntenonde'l¡pal& ©ueremos'c0rtanesa¡brechatcoh lbflesíde)]atcapf1tál©uerem_ ue í'engamuna©ducacmn(dem 1 elintecomentación sayesiprobablequeeste. ¡a'noíno)hayamlasespyesenc¡ales. SEPREPARARN) W12carxa(€omejonnf0moqueem llast0rres'de,lanllañoanam ca;",10
1904.0,2315.44,129.33,33.89,43.67,i d a a ¡mafsemanañenemosdosúayxes e ii (c1onalesparatquese;pueda'aten delaten,10
2276.5,766.0,164.0,73.25,53.25,IIN|TERNET ] [ IPERUJBRRA,10
2289.92,1712.5,136.67,40.08,49.33,(e> EIIM|msteno o a (c¡okque(enrad'élañfe ltamblen!selmhu ei e mendacióntala' OrganizacióntMun— e —,10
2295.38,2168.88,116.5,33.06,51.06,"e . Perúl> (quelbuscaratayu ' (dar(ailas(empresas (estará |mplemen ltadotalí100”/mla próximajsemana, tanunciólla ministra a ea a r",10
2254.78,2458.89,136.44,30.56,49.67,GEllGobiernotdará! s e s seles fa ull no . runales*£5e1entregara (en1unxsole¡pago¡ymo,10
183.75,249.0,17.75,38.5,50.0,EL 1 de e,12
265.49,724.81,58.76,23.78,89.46,"© humanos están ea na por el Covid—19, animales salvajes han tomado lugares a los que antes ni siquiera se acer— caban por miedo. Este es el caso de las calles de Mon— terry [México), donde un",12
719.9,529.7,65.2,24.1,88.6,oso negro fue grabado paseándose en horas de la noche.,12
665.67,733.33,71.67,24.0,89.63,el plantigrada habría dejado su hábitat en el cerro Chipinique por curiosidad o simplemente buscando comida. En la grabación se escucha a perros ladrando al poderoso animal.,12
210.56,1720.0,167.11,29.11,72.89,tiemposdecua— rent en a para fortalecer el sistema inmunológi— coyevitarcontraerma.— les. Debeserricaen pro—,12
229.5,1871.25,158.25,32.25,88.0,"rales, y sin exceder se en gras as satura das y car— bohidratos. ”Hayquetratardecon—",12
593.82,1739.82,95.0,36.55,55.36,"M Máí)31.&állll£lmll0¿…afA e S QUE IxIUJP'» <-, HMV… | HIH|IM[LUJIHK01LÓI<%IK:IÍE))",12
1201.33,158.5,85.83,23.5,88.67,DOMINGO 19 DE ABRIL DEL 2020,12
457.86,2031.29,42.71,25.0,52.71,do No y S a nn u,12
249.64,2397.82,83.27,30.82,43.09,í'(oxo'tok;|!aldtol:inilll![eí:¡—fiepoliitas 35 Ti m1|rx¡ 1034 [[Dexiexdhr a e o na,12
616.33,2497.33,76.17,25.33,53.5,MARCO MARTES eur el bos Tejjvall! on 35,12
687.0,2260.0,64.5,22.5,55.25,";.x,(…lmnm|u EE (oil |[a|[o]nn",12
731.5,2443.5,57.25,25.0,50.25,"*smm¡.;"""" (JI (e 'ídrll(olf3/",12
1048.33,2291.33,92.33,27.0,45.22,ofs a d es |tom¡uv… si in i impar ier 'lmolu¡(…mobf'y'to(…mdnf… e visiten,12
1415.64,2319.0,49.64,22.57,75.21,: V : por el periodista Juan Car— — los Taur en una columna,12
1497.0,562.89,55.5,28.0,46.17,cimpjers: a estado s ma oe e eom es tal la tox<¡o)¡u.íl£mn¡… ea me o dijo um medicos,12
