left,top,width,height,conf,text,page
677.29,111.43,135.71,32.29,78.56,() www.trome.pe () Whatsapp 951-665-767 facebook.com/tromepe 17,1
993.67,781.0,234.33,74.25,72.67,PRESIDENTE MARTÍN WIIZCAIRZRA D]IE(CRIEÍA 215 E º©MÁZEEWFE[RM] PARA EVITAR MAS CONTAGIOS DEL,1
1287.69,1078.81,116.12,54.15,74.37,"3 SOLO SE PODRÁ SALIR A COMPRAR VAN — ALIMENTOS Y MEDICINAS "" BUSES — | VIAJES EN AVIÓN DC CASOS Q — N UU“f'_ºff$X &m",1
1111.0,1927.52,110.63,48.48,80.22,Huyan %> |.ÚS QUE NO D PLAN N SERAN | DETENIDOS Y ) |.LEVADÚS A a COMISARIA N Ú PRESIDENTE DIO MENSAJE ALA NACIÓN e EDICIÓN ESPECIAL,1
1448.39,2671.65,73.72,33.05,88.73,"G ANE F GRITA Estimadas y estimados especialistas, les informamos que Zodiac Constructor no realizará la ta Gran Feria de Capacitación este 20 y 21 de Marzo, con el objetivo de salvaguardar la salud de todas las personas que participamos del evento. Esperamos la O | comprensión de las personas que ya habían realizado su inscripción. N",1
498.6,381.8,143.0,70.4,89.68,VIDA SANA Y VIVE MÁ,2
507.36,1347.79,72.27,26.88,91.74,"i amigo, el fotógrafo Gary, llegó al restaurante por un arroz con pollo, presa grande, y su crema a la huancaína encima. Para tomar, una jarra con agua de hierba luisa al tiempo. “María, la propagación del coronavirus nos tiene a todos en estado de alerta y temor. Es una epidemia mundial y solo queda ser responsables y tomar todas las medidas de prevención necesarias. Al margen de ello, este tema nos hace ver lo importante que es la salud. Sin salud, no hay nada. Ni todo el dinero del mundo importa si tenemos una enfermedad incurable. Por eso, vale la pena resaltar que llevar una vida sana es clave para vivir más tiempo. Come sano: Consume alimentos frescos, sin pre servant es ni otros químicos. Reduce tu consumo de sal y azúcar. Aléjate de las gaseosas. Ingiere más verduras y frutas. Come pescados y otras carnes magra como el pollo, pero no fritas. Bebe dos litros de agua al día. ejercicios: Por lo menos tres veces por semana. Recuerda que el movimiento es vida. El sege_ntarismo mata y disminuye nuestras capacidades Ísicas. Deja el cigarrillo: Todavía muchas personas tienen el hábito de fumar. El tabaco es altamente tóxico y cancerígeno. Afecta seriamente a todo tu organismo. Abandona el alcohol: O reduce su consumo lo más que puedas. El licor también daña la salud, acera la personalidad y es causante de problemas en el hogar. las grasas trans: Producen enfermedades cardiovasculares y obesidad. Acumulan colesterol en las arterias. Están en los helados, productos fritos, aperitivos salados como papas fritas, galletas, margarinas, mantecas, pasteles, comidas rápidas y otros. Hazte chequeos de salud: La clave está en ir al médico cuando estés bien, no cuando te sientas mal. Se llama prevención y debes hacerla al menos una vez al año. La mayoría de casos de cáncer se descubren en etapas avanzadas, por lo que muchas veces no tienen solución. Pero si se ven al inicio, la :jnz;yoría son curables, a menor costo y con menos olor. un seguro de salud: Hay enfermedades bastante caras como el cáncer, así que un seguro podría hacer la diferencia entre la vida y la muerte. las manos siempre: Este simple acto, con agua y jabón, evita muchas enfermedades como el coronavirus que ahora ataca en gran parte del mundo”. Mi amigo Gary tiene razón. Me voy, cuídense.",2
1239.17,152.67,84.5,25.33,92.87,LUNES 16 DE MARZO DEL 2020,2
1205.17,325.5,121.0,31.33,85.82,"ASU MARE, . COMPADRE ¿Y ESACARA?",2
1252.95,1085.18,65.15,26.72,91.23,"€9 Por Tome me entero que una mafia de narcotraficantes venezolanos fue la que asesinó de un balazo en la cabeza a su compatriota Jocelin Vásquez, de solo 21 años. Ella habría delatado a uno de los miembros",2
