left,top,width,height,conf,text,page
963.3,131.0,93.1,28.4,68.6,e _ Whatsapp 951—665—767 _ facebookcom/tromepe — ©tromepe ANO 18,1
1678.55,366.45,83.0,35.91,67.45,tA DE MAYO DEL v 2070 vÍA AÉREA S DIVERSIÓN S,1
1880.25,1855.62,176.75,85.38,71.38,DICE QUE S HIZO LA PRUEBA SA ILI]©,1
1135.0,2230.0,156.57,133.29,41.86,rt a A 8¿j (Q5J 21057 D,1
691.59,461.98,62.93,24.61,89.48,"coronavirus', enfermedad que la mantuvo aislada desde el pasado mes de abril en la localidad de Olor Su hija Rosa contó a la prensa: ”Tuvo una recuperación estu— penda, porque es una mujer fuer— te y positiva”. Dijo que su madre Jamás ha pro—",10
246.62,556.12,107.25,52.38,91.25,Mujer de 113 años se curó del Covid,10
1226.33,157.33,89.83,24.67,90.0,MIERCOLES 13 DE MAYO DEL 2020,10
507.32,774.35,61.24,23.26,82.35,"© Con 113 años, lado cigarros María Branas y que siempre i| ete em se ha convertido en salía a cami— ”la persona de más d t edad en superar el amigas. © S$EMPEZARON",10
352.5,1391.75,135.5,28.25,87.5,& RESTAURANTES EN ACCIÓN,10
1441.11,585.56,63.33,24.67,53.67,"en |L[ox»/*mm[dt |ulluam) onT d la [ol""lil(olflkol lsr lnnlm—",10
1826.67,332.0,129.83,56.5,62.67,11 11 E clases con mascarillas,10
1886.2,504.0,58.2,26.4,92.0,© Los estudiantes de los,10
2044.37,639.51,74.54,24.11,87.74,"diferentes cole— dios de Pekín (China) volvieron a clases una nueva ola de conta— después de varias dios del Covid—19, los semanas, con braza— brazaleyes alertará leyes electrónicos y en caso los colegiales presenten temperatura",10
1808.0,785.0,85.0,26.67,76.33,"Según las autoridades del 'gigante asiático',",10
2297.44,784.44,59.22,25.11,88.89,"superior a los 37.2 gra— dos, posible síntoma del",10
471.15,1834.38,167.54,34.12,73.15,"u ego que el Ministerio — losdesalubridadindi— delaProduccióndie— — cadosporelMinisterio ra Tuzverde' alareac— — ovación algunas antes y polleras volvieron actividadeseconómicas, abrindaratención. previa solicitud de registro — EljefedelaDirecciónGene— ”ycumpliendolosprotoco— raldeDesarrolloEmpresa— — HERNÁNDEZ",10
302.25,2297.0,30.0,31.75,46.0,Il d es e,10
1056.07,2367.87,40.6,22.53,54.33,a (l (do]n])ulnllto] l|l(0] M entices pl o (c|¡tc:uto] r ta E el ell 3,10
1899.56,1364.8,111.24,26.57,79.54,"aunque se teme coronavirus. o rial d_e! Mlm_5tenodelal_>m— e ducción, WilsonFalen,in— ¿Los cocineros deben usar mascarillas — formóquez201restauran— y protección para el cabello y manos. tesdelacapital,ensumayo— comida debe colocarse en ríapollerías, yaestántraba— un envase primario con precinto de jan do bajo la modalidad de seguridad. fue +El paquete tendrá un cantillo con MÁSDE13MILLOCALES _ datos del personal que intervino en Rocky's,que la preparación. empezótras5Sdías pedido debe ser entregado deparalización, lue— lo más rápido posible, máxi— godeobtenerlaauto— mo en una hora. relación y aprobación repartidor deberá delasautoridades.Por usar guantes, mascarilla y lasredesdifundióunvi— alcohol gel. deodelapreparación deen— El contenedor donde se pon— ” tregas. irán los alimentos debe estar : El ManáPollosyParrillas desinfectado. deSantaBeatriztambién El personal de delivery inicióeldelivery, mientras pasará todos los días por el quePardosChickeninicia— a : ráenlospróximosdías. El vehículo de trans— Además, El Corralito, Pri— porte deberá ser lavado y mosChicken, Norky'syLa desinfectado. Leñatambiénsesumarona la lista de locales conpermi— tramitado yenespera. Enelpaíshaymásde13mil. polleríasymásdelamitad iniciaránsusactividades (o a e &EN HOSPITAL",10
1436.6,2122.8,153.0,51.2,81.4,Robaba bicicletas en ”El Olivar',10
1654.92,2419.18,59.31,24.52,87.53,"© Con casco y ropa depor— viva similar a la que usan los ciclistas, a fin de pasar desapercibido, fue interve— nido el venezolano Nicola Barranco (21), quien se dedi— caba al robo de bicicletas en el bosque ”El Olivar' de San Isidro. Tenía una cizalla, con la l rompía las cadenas, y mari— huana. Fue intervenido por los serenos. [J. Yucra)",10
2077.0,2126.4,183.0,56.8,87.2,Fumigación contra virus y bacterias,10
2103.41,2443.65,61.83,24.53,88.2,"© La parte externa del Hospital Nacional Ser— gio E. Bemales, así como la puerta principal y el área de Emergencia, fueron fumiga— dos ayer en Collique. El director del nosocomio, Julio Silva Ramos, indicó que se esparció una sustancia que es inocua al ser humano, pero liquida a los virus y bacterias. El mismo operativo se realizará todas las semanas para evitar el Covid—19. ©",10
